step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5495.0,28,482.0,6.342105263157895,3.971609620828764,26,3423.0,0.1099172664125597,2,83.0,0.26485241179283764,0,7.0,0.49071375604764267,28,3513.0
5500.0,39,536.0,7.1466666666666665,2.952579536934154,29,3308.0,0.04926450985239564,10,56.0,0.17940354121998853,0,4.0,0.4674369013760383,39,3368.0
5505.0,37,486.0,6.311688311688312,2.477140832234938,28,3446.0,0.03406761934689914,8,75.0,0.09649283312916793,1,3.0,0.5557022745126239,37,3524.0
5510.0,36,465.0,6.118421052631579,2.689356026593233,29,3581.0,0.08534625991724841,7,75.0,0.13118938642214395,0,2.0,0.5316377386215889,36,3658.0
5515.0,33,458.0,5.9480519480519485,3.406878939288388,29,3689.0,0.09249795018645898,1,52.0,0.3720720572154635,3,13.0,0.314852104500518,33,3754.0
5520.0,37,425.0,5.379746835443038,3.8306075470510867,28,3797.0,0.1082763132351713,1,44.0,0.5660358248226329,8,37.0,0.2220022511067905,37,3878.0
5525.0,35,401.0,5.141025641025641,3.353369533253423,22,3858.0,0.10153977951321563,1,31.0,0.5334147196468436,12,82.0,0.11405727269523547,35,3971.0
5530.0,29,322.0,4.293333333333333,2.8214300412332096,18,3930.0,0.1341129049880366,0,5.0,0.3603493745281911,11,113.0,0.06317389529384852,29,4048.0
5535.0,34,403.0,5.52054794520548,2.891362671778841,22,4001.0,0.09653100432991743,5,24.0,0.34404422138164936,7,110.0,0.13394838264438305,34,4135.0
5540.0,30,425.0,5.666666666666667,3.3724381749522743,23,3842.0,0.06654722629692415,7,56.0,0.22842550420995383,0,65.0,0.3404693685435607,30,3963.0
5545.0,33,389.0,5.328767123287672,3.177405930584385,25,3968.0,0.044980352523263906,8,71.0,0.17162408563549725,0,40.0,0.669622521478098,33,4079.0
5550.0,34,391.0,5.430555555555555,3.1116221951557335,29,4104.0,0.09363758478696808,5,69.0,0.1381373556323125,0,12.0,0.6609968239005567,34,4185.0
5555.0,28,350.0,4.794520547945205,3.681490721248325,27,4218.0,0.10999332759091349,1,57.0,0.3232004161076517,0,2.0,0.6158195970242116,28,4277.0
5560.0,28,342.0,4.621621621621622,4.449327324596772,25,4325.0,0.11700523257285991,1,41.0,0.628144473246103,2,2.0,0.3600482918549073,28,4368.0
5565.0,29,287.0,3.986111111111111,3.4551052291255955,20,4178.0,0.11766035022541735,1,22.0,0.7439910672364164,8,28.0,0.1709016756953787,29,4228.0
5570.0,25,180.0,2.535211267605634,2.2468551812905773,19,3768.0,0.08616853393639896,1,23.0,0.46551444749451487,5,48.0,0.1269363127865499,25,3839.0
5575.0,25,137.0,1.8767123287671232,2.4469717336294963,19,3827.0,0.060632841629103866,3,38.0,0.4465600529379622,3,36.0,0.19486028213838635,25,3901.0
5580.0,23,110.0,1.4473684210526316,3.7848861716777864,18,3865.0,0.09136707790106752,4,28.0,0.43863091692333356,1,18.0,0.3171984910465269,23,3911.0
5585.0,18,104.0,1.4054054054054055,4.939494933282535,17,3893.0,0.13905901790381603,1,28.0,0.24775651603071683,0,15.0,0.6824873081571743,18,3936.0
5590.0,14,80.0,1.1428571428571428,4.402866778109222,13,3709.0,0.16476720798448488,1,21.0,0.2625990058631467,0,8.0,0.6631688723356508,14,3738.0
5595.0,13,65.0,0.9420289855072463,4.070821194697167,12,3285.0,0.13670175322866546,1,22.0,0.30597248695121204,0,2.0,0.6163772890301188,13,3309.0
5600.0,23,120.0,1.643835616438356,3.4943160775782953,19,2915.0,0.0850619433966045,1,27.0,0.5688220153650702,3,8.0,0.3616871891521052,23,2950.0
5605.0,30,146.0,1.9466666666666668,2.382443232966414,19,2969.0,0.08784599083398072,2,33.0,0.37526025908845556,9,35.0,0.1492315777063283,30,3037.0
5610.0,23,114.0,1.5,2.74385304681023,13,2971.0,0.12502692224808615,5,52.0,0.26337495129128485,5,53.0,0.13017616022562245,23,3076.0
5615.0,22,117.0,1.5394736842105263,3.21287594557203,10,2943.0,0.1642207104516556,6,77.0,0.28512367236023217,5,60.0,0.12266520203567514,21,3080.0
5620.0,23,137.0,1.7792207792207793,2.5200542793743903,9,2768.0,0.1722068073528302,7,110.0,0.09502594268537476,6,87.0,0.18233206774829563,22,2965.0
5625.0,36,199.0,2.551282051282051,1.4006497030675382,14,2400.0,0.12149310164146188,13,162.0,0.04224259857782982,9,124.0,0.1319249634762886,36,2686.0
5630.0,42,280.0,3.3734939759036147,1.1014972018347309,15,2456.0,0.08122922963854877,16,222.0,0.020079672899590124,11,173.0,0.06531502537476967,42,2851.0
5635.0,38,331.0,3.7613636363636362,1.7736451111833746,17,2509.0,0.10836854047646595,13,242.0,0.06087651972918398,8,188.0,0.06193013374024844,38,2939.0
5640.0,33,330.0,3.8372093023255816,1.9863619960471908,21,2573.0,0.08805571224606427,6,261.0,0.14733003648661674,5,206.0,0.08299948596666351,32,3040.0
5645.0,36,415.0,4.882352941176471,2.30892615638696,24,2686.0,0.10280460815430006,5,280.0,0.19044112073407918,6,223.0,0.11412756886220304,35,3189.0
5650.0,43,519.0,6.105882352941176,2.0466447690133935,24,2589.0,0.09610752312095888,8,305.0,0.2051325117898695,11,261.0,0.09118287030511127,43,3155.0
5655.0,51,607.0,7.141176470588236,1.104668258612201,27,2716.0,0.0593091865469319,12,351.0,0.11720526419712263,12,315.0,0.052879571769850316,51,3382.0
5660.0,51,714.0,8.02247191011236,0.9570010302686085,30,2856.0,0.02754598838329472,12,410.0,0.03930968842007412,9,311.0,0.08888574974739681,51,3577.0
5665.0,43,755.0,8.38888888888889,2.4240184627611163,31,2996.0,0.032351447850816104,10,425.0,0.25058718993655915,2,235.0,0.20840021243385345,43,3656.0
5670.0,38,694.0,7.977011494252873,3.2560308953169925,31,3140.0,0.058696784180975195,7,370.0,0.2502101073734746,0,127.0,0.36760826842562244,38,3637.0
5675.0,37,675.0,8.132530120481928,3.158271928610486,27,3205.0,0.06298188738721348,9,407.0,0.11236416060889375,1,70.0,0.5654900987975405,37,3682.0
5680.0,42,589.0,7.3625,2.350211078577362,25,3318.0,0.019707154384918286,16,476.0,0.051380023618645486,1,26.0,0.46912324410142353,42,3820.0
5685.0,44,526.0,6.743589743589744,1.699564363952005,26,3446.0,0.015439664316097949,15,480.0,0.03141922638368634,3,16.0,0.2730069349884486,44,3942.0
5690.0,42,567.0,7.177215189873418,2.4074085890523804,31,3593.0,0.06836710243263536,7,398.0,0.13537356526748215,4,19.0,0.3405995723216774,42,4010.0
5695.0,45,708.0,8.962025316455696,2.848760722639043,37,3691.0,0.07440687040463558,0,233.0,0.3613324592541385,8,50.0,0.21150662424193828,45,3974.0
5700.0,43,808.0,10.1,3.114737634003297,35,3800.0,0.09225690969411207,0,80.0,0.6725035612146691,8,70.0,0.1295664727574025,43,3950.0
5705.0,32,749.0,9.3625,3.61967560087277,30,3616.0,0.09211120852108451,0,16.0,0.730473233287883,2,52.0,0.2096074018833576,32,3684.0
5710.0,27,629.0,8.276315789473685,3.842879633299324,27,3235.0,0.09305761539161923,0,2.0,0.6417907604659621,0,24.0,0.3981456288703055,27,3261.0
5715.0,27,551.0,6.974683544303797,3.7880031877902907,26,3285.0,0.07150981597799849,0,4.0,0.4296078115487067,1,6.0,0.5628218267954145,27,3295.0
5720.0,22,458.0,6.1066666666666665,3.8605223745806265,20,3168.0,0.0855754796361465,1,8.0,0.34535279780320394,1,2.0,0.5326673112662847,22,3178.0
5725.0,21,329.0,4.386666666666667,3.7310524624117987,17,3122.0,0.15161642391332486,2,11.0,0.23144524009294712,2,4.0,0.3593918780201574,21,3137.0
5730.0,24,268.0,3.5733333333333333,3.2172728387818283,16,2946.0,0.1449020979753509,0,10.0,0.33391996455040024,8,30.0,0.14563551619033538,24,2986.0
5735.0,23,128.0,1.7066666666666668,2.6365006085224367,16,2530.0,0.11234964416510018,0,6.0,0.4807759698654088,7,53.0,0.11474819173969207,23,2589.0
5740.0,21,78.0,1.0129870129870129,2.3898195633928556,15,2525.0,0.08252686945240005,2,14.0,0.2957847915949656,4,44.0,0.19892465506183643,21,2583.0
5745.0,24,86.0,1.0617283950617284,3.4083280102904983,15,2491.0,0.09612067839144942,8,44.0,0.18928169030320685,1,34.0,0.3711832255480348,24,2569.0
5750.0,22,104.0,1.3164556962025316,3.7262815287366062,13,2517.0,0.14406692036574845,9,60.0,0.10206976219512509,0,16.0,0.5484422654681017,22,2593.0
5755.0,23,128.0,1.6623376623376624,3.691959236425684,16,2576.0,0.1537331821291109,6,69.0,0.11687576013321976,1,10.0,0.4347353492959863,23,2655.0
5760.0,23,184.0,2.358974358974359,4.348850587766223,17,2647.0,0.1389726558856597,2,51.0,0.29258873213649894,4,12.0,0.32512444910518684,23,2710.0
5765.0,24,208.0,2.632911392405063,3.9313126534437806,17,2466.0,0.11303017596274269,0,35.0,0.5696291257875785,7,37.0,0.2569924889398757,24,2538.0
5770.0,33,250.0,3.3783783783783785,2.3810664877395737,21,2068.0,0.0845551092109296,0,10.0,0.7711237523310165,12,84.0,0.13412144541995086,33,2162.0
5775.0,36,269.0,3.5866666666666664,1.8025698171511113,25,1839.0,0.07065123230109957,0,0.0,0.7018519591270205,11,122.0,0.10467559949084765,36,1961.0
5780.0,34,228.0,3.0,2.5109901156386725,27,1773.0,0.07223582931556441,2,7.0,0.511125651597571,5,102.0,0.17701391370829977,34,1882.0
5785.0,25,154.0,2.0533333333333332,3.1526941705709235,18,1819.0,0.12480060781364935,4,23.0,0.32166714150846204,3,117.0,0.17215952082147926,25,1959.0
5790.0,24,113.0,1.527027027027027,2.1901158465637303,10,1694.0,0.13986179126843803,5,39.0,0.07848707655920559,9,149.0,0.10448412706984002,24,1882.0
5795.0,20,70.0,0.9210526315789473,2.2444721541123576,8,1571.0,0.13800621872794283,2,31.0,0.1672183368907809,10,167.0,0.094236992249481,20,1769.0
5800.0,18,49.0,0.6363636363636364,2.5441219018715704,10,1583.0,0.1013218186385055,3,42.0,0.32137902938217766,5,133.0,0.16252643953757567,18,1758.0
5805.0,15,63.0,0.7777777777777778,3.595392792470779,10,1561.0,0.09317822745200846,5,63.0,0.257361236158548,0,66.0,0.325148526670375,15,1690.0
5810.0,17,82.0,1.0,4.02280791683494,12,1576.0,0.10917836150407598,5,53.0,0.134476659888403,0,27.0,0.6651365923211897,17,1656.0
5815.0,19,142.0,1.8205128205128205,3.457620250453765,18,1649.0,0.09903005444323319,1,34.0,0.20152375266301664,0,10.0,0.5875794338778115,19,1693.0
5820.0,27,181.0,2.3205128205128207,2.50119978900104,23,1424.0,0.06484028797278447,0,20.0,0.3390177340456674,3,15.0,0.3377102587457274,26,1459.0
5825.0,31,195.0,2.4375,2.1561427193993246,25,1495.0,0.056011297490752815,0,9.0,0.421144363870625,4,31.0,0.1708260708020253,29,1535.0
5830.0,34,159.0,1.9390243902439024,2.148381523589337,20,1522.0,0.08534419543010711,4,19.0,0.22139750912476383,10,71.0,0.07740024693127273,34,1612.0
5835.0,33,154.0,1.8333333333333333,2.6023746602070292,18,1529.0,0.1312290837084976,8,46.0,0.07122979866981373,7,87.0,0.10085084679493315,33,1662.0
5840.0,29,148.0,1.783132530120482,2.4132643241892042,18,1486.0,0.13430716087773478,8,70.0,0.10990978883496536,2,91.0,0.12259833686414509,28,1647.0
5845.0,27,125.0,1.4880952380952381,1.5140139248738993,19,1575.0,0.06842790219685191,5,101.0,0.09436152941525511,3,112.0,0.10035804056251474,27,1788.0
5850.0,39,161.0,1.8941176470588235,0.8824732795706987,20,1662.0,0.050116238037275586,9,135.0,0.05184154471841522,10,145.0,0.04792949895259059,39,1942.0
5855.0,44,236.0,2.6222222222222222,1.2332730766766398,18,1719.0,0.055833869297424885,9,151.0,0.07719092085272189,17,212.0,0.012801800238926395,44,2082.0
5860.0,38,250.0,2.808988764044944,2.021750464296357,20,1786.0,0.08390354733995013,3,154.0,0.15939609331508564,15,247.0,0.028516705402316912,38,2187.0
5865.0,38,264.0,3.0,1.9654019190289895,24,1894.0,0.06289701858727056,5,165.0,0.22446208052608693,8,249.0,0.12122096044367689,37,2308.0
5870.0,41,271.0,3.1511627906976742,1.440241465156216,26,1882.0,0.02655264572379391,11,207.0,0.1038431584325436,3,234.0,0.21695339663029634,40,2323.0
5875.0,49,314.0,3.6091954022988504,1.0718338536920273,29,2010.0,0.021435155244069845,12,222.0,0.03726383040799623,8,259.0,0.16779785439780845,49,2491.0
5880.0,48,385.0,4.325842696629214,1.6826368637777929,30,2136.0,0.06069922505481875,8,238.0,0.07233202395703768,10,302.0,0.0663727316080969,48,2676.0
5885.0,47,424.0,4.764044943820225,1.2412718959392592,32,2134.0,0.03418603624582509,6,256.0,0.08931624336941978,8,289.0,0.06356548147956445,46,2679.0
5890.0,50,509.0,5.784090909090909,0.8343096923365039,30,2288.0,0.018302885983240574,13,314.0,0.05993438387100743,6,287.0,0.07454652983865957,49,2889.0
5895.0,51,625.0,7.183908045977011,0.72399265106439,27,2420.0,0.027109284996247682,18,396.0,0.025896773721092815,5,287.0,0.13435699574686566,50,3103.0
5900.0,50,707.0,8.034090909090908,1.2783665914191524,24,2515.0,0.04929164422715743,19,468.0,0.019640653890506773,7,318.0,0.11397634764955028,50,3301.0
5905.0,53,863.0,9.696629213483146,1.7828505723846755,27,2625.0,0.07599245499969073,15,499.0,0.04207446901944865,11,364.0,0.047221195418658914,53,3488.0
5910.0,52,967.0,10.865168539325843,1.988681756912588,30,2765.0,0.09622705709026333,9,472.0,0.12115862670136517,13,348.0,0.04101176604481306,52,3585.0
5915.0,43,954.0,11.223529411764705,2.6509474564658677,29,2913.0,0.07470892908057002,6,474.0,0.1967314851738299,8,294.0,0.10835852858709887,43,3681.0
5920.0,40,1002.0,12.072289156626505,2.767466329710558,34,3070.0,0.06496087937784012,4,480.0,0.2826963002667309,2,213.0,0.25745038319379576,40,3763.0
5925.0,46,1047.0,13.253164556962025,1.6442714712881559,35,3061.0,0.02232808693399926,8,506.0,0.13606447400803132,3,182.0,0.2722994621201135,46,3749.0
5930.0,59,1152.0,14.222222222222221,0.803277398802429,37,3235.0,0.014703780642658235,15,566.0,0.0007488495417876828,7,206.0,0.10981105883393992,59,4007.0
5935.0,55,1278.0,15.585365853658537,1.2509074629292165,33,3389.0,0.03027611086888622,15,641.0,5.726811251346307e-06,7,195.0,0.10147330332925115,55,4225.0
5940.0,46,1266.0,16.025316455696203,1.8363395636033537,33,3549.0,0.017552455919741215,9,609.0,0.15126083400378393,4,117.0,0.18736744986090592,46,4275.0
5945.0,39,1269.0,16.48051948051948,2.7812940463023743,35,3721.0,0.05965214570808377,3,458.0,0.26731627918027484,1,56.0,0.40883827102930825,39,4235.0
5950.0,32,1095.0,14.407894736842104,3.5245849337866004,31,3762.0,0.04273202636030998,0,243.0,0.38611627639168994,1,25.0,0.5968184933277865,32,4030.0
5955.0,26,710.0,9.220779220779221,4.378430282789944,25,3650.0,0.05779947046100935,0,121.0,0.5725910106657864,1,21.0,0.6140922459191201,26,3792.0
5960.0,25,489.0,6.52,4.743717394926264,23,3538.0,0.08540257163559133,0,3.0,0.5212208151888946,2,18.0,0.5812563216461666,25,3559.0
5965.0,28,531.0,7.47887323943662,4.310184241324142,26,3467.0,0.15238280700522736,0,0.0,0.45508162054153767,1,23.0,0.5435194426788696,27,3490.0
5970.0,31,650.0,9.027777777777779,4.056022134648734,29,3324.0,0.14740875083115945,0,0.0,0.40869373491841116,2,9.0,0.30658198313469154,31,3333.0
5975.0,34,670.0,9.178082191780822,3.1871645686311494,28,3249.0,0.1286933154008332,0,2.0,0.4938558209659597,6,29.0,0.1432538334742682,34,3280.0
5980.0,34,594.0,8.25,2.203496464865551,28,2970.0,0.07931113327941237,2,4.0,0.3486070665902044,4,44.0,0.11691128915062501,34,3018.0
5985.0,34,535.0,6.9480519480519485,2.431970801172625,25,3002.0,0.07032369269659118,7,29.0,0.2579671572563137,2,33.0,0.2481782581289479,34,3064.0
5990.0,28,446.0,5.506172839506172,3.526795831045618,20,2994.0,0.11455831811933999,6,46.0,0.26885259313741333,1,26.0,0.3368005720520264,27,3066.0
5995.0,21,311.0,3.8875,3.8290639236365167,17,3049.0,0.15587425520870382,1,39.0,0.2865016548453927,3,36.0,0.2550263017715213,21,3124.0
6000.0,23,226.0,2.825,2.6134281964717525,14,2908.0,0.13141208052548628,2,39.0,0.24622489173027018,7,63.0,0.11645994888250488,23,3010.0
6005.0,29,118.0,1.475,1.4750128930512818,13,2762.0,0.0827234493278948,8,66.0,0.08321540388294456,8,85.0,0.06704838341786098,29,2913.0
6010.0,32,150.0,1.7857142857142858,2.098827360222202,18,2832.0,0.08165807622761329,10,105.0,0.11141024439677075,4,78.0,0.14182011158653895,32,3015.0
6015.0,32,227.0,2.7023809523809526,3.1213995403022685,21,2906.0,0.08946743442673702,11,136.0,0.10628754419563222,0,48.0,0.3006793880800752,32,3090.0
6020.0,32,268.0,3.308641975308642,3.285264616987669,26,3019.0,0.08849520471890904,6,118.0,0.18228908719319073,0,29.0,0.5577929189057593,32,3166.0
6025.0,31,334.0,4.282051282051282,2.9987582769891947,30,3162.0,0.05334947977051011,1,91.0,0.3903403695849501,0,10.0,0.43317250605426266,31,3263.0
6030.0,29,354.0,4.538461538461538,3.0621870589627385,28,3272.0,0.045484180525209535,0,65.0,0.5231162499842129,1,2.0,0.41735826824912614,29,3339.0
6035.0,27,343.0,4.341772151898734,3.7327610576983576,25,3328.0,0.07641633721430627,1,31.0,0.38028542303445756,0,0.0,0.47875841754194615,26,3359.0
6040.0,31,383.0,4.848101265822785,3.6659852529581682,23,3355.0,0.11208868649545896,4,14.0,0.27581966363713306,3,10.0,0.3935745467098803,30,3379.0
6045.0,36,415.0,5.253164556962025,2.43514838262223,26,3243.0,0.10758499562376483,2,17.0,0.2429556491319092,8,36.0,0.17880891459466566,36,3296.0
6050.0,41,393.0,4.9125,1.9677938385579288,28,2700.0,0.08698874039713006,3,22.0,0.25393770401950927,10,76.0,0.08770836583430221,41,2798.0
6055.0,36,368.0,4.380952380952381,2.0050746984265375,25,2791.0,0.07315246976966779,6,39.0,0.1898082120436219,5,94.0,0.1322803845848428,36,2924.0
6060.0,27,281.0,3.2674418604651163,3.0617034105363423,19,2824.0,0.09322079266403778,8,63.0,0.1761749770554431,0,57.0,0.25040242447213484,27,2944.0
6065.0,28,247.0,2.839080459770115,2.9286689953549865,20,2916.0,0.10674633159393111,7,82.0,0.1021756525160658,1,26.0,0.2995641797933315,28,3024.0
6070.0,26,185.0,2.2023809523809526,2.5450294079483475,21,2832.0,0.08916758322979218,3,93.0,0.13207367108060208,2,21.0,0.3531757616527328,26,2946.0
6075.0,23,85.0,1.0119047619047619,2.139701311027108,16,2871.0,0.07330760930898331,2,81.0,0.15204252061582132,5,30.0,0.24030806501114926,23,2982.0
6080.0,28,125.0,1.4534883720930232,2.4236617080698855,15,2849.0,0.09758966840196133,3,81.0,0.20732475300572598,10,72.0,0.1464065608113675,28,3002.0
6085.0,31,122.0,1.3707865168539326,1.9902429423321437,15,2725.0,0.07932762464846112,5,76.0,0.18965724959864108,11,106.0,0.05475539046746543,31,2907.0
6090.0,30,99.0,1.1379310344827587,1.8857386514922048,18,2615.0,0.06873702602059674,4,67.0,0.18589152739864384,8,105.0,0.1201085589157258,30,2787.0
6095.0,30,158.0,1.7954545454545454,2.1990913623107207,24,2359.0,0.053626420016101434,4,87.0,0.12802641034500534,2,94.0,0.2492744291414759,30,2540.0
6100.0,28,139.0,1.5795454545454546,2.0258119179115086,20,2423.0,0.06116795158085558,5,99.0,0.10260206914771075,3,85.0,0.25191095381713313,28,2607.0
6105.0,31,141.0,1.6395348837209303,1.8723685161830752,15,2454.0,0.07838836872859481,7,115.0,0.10116399820555613,9,112.0,0.14191180274594248,31,2681.0
6110.0,34,207.0,2.3793103448275863,2.2518451558192454,10,2400.0,0.10744098589160359,9,126.0,0.15119842205667625,15,168.0,0.038750894238044814,34,2694.0
6115.0,30,188.0,2.211764705882353,2.24060509415984,10,2263.0,0.14300728789526332,6,141.0,0.1813348364199758,14,202.0,0.037978179755514964,30,2606.0
6120.0,27,135.0,1.6071428571428572,2.4692963418940344,14,1988.0,0.13120360068469752,5,111.0,0.16876513463657072,8,182.0,0.12434545491698946,27,2281.0
6125.0,30,175.0,2.0588235294117645,2.2404044139884483,21,1911.0,0.07315476637326437,9,130.0,0.16887112439790666,0,149.0,0.24387142644460388,30,2190.0
6130.0,39,215.0,2.4431818181818183,2.1355847456904757,27,2000.0,0.05184593964653605,9,141.0,0.1680673512444752,2,121.0,0.21145861191271514,38,2262.0
6135.0,40,282.0,3.168539325842697,2.1678836424899357,28,2079.0,0.0709325968588655,6,153.0,0.1909987130480717,5,114.0,0.13736140029653934,39,2346.0
6140.0,36,282.0,3.2045454545454546,2.2199894986368935,22,2055.0,0.09520323176623052,7,160.0,0.14483048993223896,7,148.0,0.1106550080256968,36,2363.0
6145.0,36,260.0,2.9885057471264367,2.5623964054145394,16,2094.0,0.16013897440393002,11,211.0,0.10552731998291985,9,141.0,0.10972509643698179,36,2446.0
6150.0,36,271.0,3.0795454545454546,2.0537574518651933,16,1986.0,0.08810517945651693,13,273.0,0.04419220296452616,7,142.0,0.13206114131584493,36,2401.0
6155.0,42,260.0,3.0232558139534884,1.7635015116926953,23,2084.0,0.04448981108513361,14,288.0,0.04374666012251807,5,104.0,0.17595925259853015,42,2476.0
6160.0,37,241.0,2.835294117647059,2.2412167029771375,23,2188.0,0.06529178503778071,8,238.0,0.09954759946036919,6,120.0,0.22678349493324562,37,2546.0
6165.0,36,278.0,3.3095238095238093,2.9866480383808174,28,2246.0,0.07388452647797068,2,169.0,0.3073675297047877,6,133.0,0.19533689398813567,36,2548.0
6170.0,40,352.0,4.190476190476191,3.5005870304365425,27,2333.0,0.08972045904227338,2,121.0,0.5000694436683405,11,177.0,0.12334060273248973,40,2631.0
6175.0,39,433.0,5.481012658227848,3.1547237579034446,21,2318.0,0.12088665656528029,2,90.0,0.5874766275321889,16,245.0,0.048379058008973644,39,2653.0
6180.0,35,401.0,5.276315789473684,2.4425845065308045,19,2210.0,0.12396549168208197,2,72.0,0.433612144688909,14,274.0,0.05623241960088383,35,2556.0
