step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3015.0,16,44.0,0.6111111111111112,3.037875804103853,14,3975.0,0.08637250295459432,0,2.0,0.4138640511873224,2,3.0,0.359459296050575,16,3980.0
3020.0,22,63.0,0.84,2.9828564803511513,13,3856.0,0.09475116136304854,2,9.0,0.34008993554141964,7,23.0,0.17181164998125087,22,3888.0
3025.0,21,83.0,1.0921052631578947,3.2784574080264433,11,3661.0,0.12978664677193644,4,22.0,0.3208533164719198,6,41.0,0.12963456337448778,21,3724.0
3030.0,17,63.0,0.84,3.043938443595392,13,3375.0,0.16739444605647003,2,27.0,0.33914336284004776,2,40.0,0.14796078949518088,17,3442.0
3035.0,20,82.0,1.0933333333333333,2.16170835460338,12,2857.0,0.11569220900610395,5,34.0,0.301617834115744,3,55.0,0.12066958790607207,20,2946.0
3040.0,30,134.0,1.6962025316455696,1.4463839116400892,13,2878.0,0.08137721731579323,9,67.0,0.1322477449513495,8,81.0,0.07125828973691954,30,3026.0
3045.0,35,184.0,2.216867469879518,1.6811262673585798,11,2905.0,0.10024417132519221,13,124.0,0.0040052602022534285,11,104.0,0.07519032328242106,35,3133.0
3050.0,28,175.0,2.0833333333333335,3.0016025878703494,13,2941.0,0.11008304301539991,8,152.0,0.23921850477722584,7,103.0,0.14666883766733396,28,3196.0
3055.0,21,153.0,1.8433734939759037,4.063049782264786,18,3006.0,0.1190720803162877,3,145.0,0.3054896237478913,0,63.0,0.3178441663858448,21,3214.0
3060.0,20,185.0,2.3417721518987342,4.546262759317548,20,3081.0,0.11519408793953363,0,127.0,0.3639592336824294,0,37.0,0.5877451882361379,20,3245.0
3065.0,23,246.0,3.324324324324324,4.221097948137559,22,3166.0,0.11891129628991852,0,95.0,0.4237019067942351,0,17.0,0.5486996913149947,22,3278.0
3070.0,28,343.0,4.5131578947368425,3.883885561459779,21,3234.0,0.13242549311932636,1,62.0,0.49714904413043154,5,24.0,0.27877696495950216,27,3320.0
3075.0,33,484.0,6.54054054054054,3.4721159867005533,24,3333.0,0.12189881444601314,1,36.0,0.5255391613352529,7,52.0,0.18208273080998735,32,3421.0
3080.0,42,671.0,8.828947368421053,2.9645785278651644,28,3452.0,0.11663740870935246,3,45.0,0.43613380798673496,10,95.0,0.09819208653894626,41,3592.0
3085.0,51,772.0,10.157894736842104,1.7456256766554414,30,3282.0,0.07650194983785305,7,72.0,0.17444772530710548,13,153.0,0.12419704021495957,50,3507.0
3090.0,51,738.0,9.584415584415584,1.2606072880439203,30,2809.0,0.047074575290579394,12,119.0,0.10942283342207403,9,190.0,0.15884029705974928,51,3118.0
3095.0,51,666.0,8.222222222222221,1.3284488417436364,27,2943.0,0.041984927977077424,14,177.0,0.02047383019883285,10,234.0,0.15022553236331596,51,3354.0
3100.0,42,634.0,7.7317073170731705,2.5063543495248464,26,3061.0,0.10355055323305988,12,227.0,0.10950610993112804,4,228.0,0.18361588907542783,42,3516.0
3105.0,35,563.0,6.950617283950617,3.0481382543990385,27,3187.0,0.0931375427208377,7,231.0,0.22507624251877287,1,172.0,0.20955042501016694,35,3590.0
3110.0,32,499.0,6.160493827160494,3.5650156545959635,27,3322.0,0.07005535214394046,3,219.0,0.32922277380989695,2,107.0,0.31765143862483664,32,3648.0
3115.0,26,425.0,5.51948051948052,4.006783872522463,24,2861.0,0.08824986226252432,1,199.0,0.3174131447399162,1,69.0,0.5986791833973965,26,3129.0
3120.0,25,366.0,4.88,3.085047023456205,20,2923.0,0.08914172864479199,2,166.0,0.3890391201200643,2,54.0,0.49075732706848696,24,3143.0
3125.0,21,267.0,3.513157894736842,2.937464310947577,17,3000.0,0.07527321011732642,2,122.0,0.4361634507653149,1,44.0,0.3155534402047993,20,3166.0
3130.0,22,172.0,2.1772151898734178,2.876110465563182,16,2981.0,0.08790852296359772,2,96.0,0.38850164291292816,4,58.0,0.1186429025520249,22,3135.0
3135.0,22,167.0,2.141025641025641,2.407421493021773,14,2809.0,0.10856504579954443,3,109.0,0.17767326385619153,5,51.0,0.1018360835450161,22,2969.0
3140.0,25,196.0,2.5128205128205128,2.8206386278186275,18,2520.0,0.09430714440660692,5,132.0,0.28299949661056684,2,26.0,0.20065795328041053,25,2678.0
3145.0,23,122.0,1.5443037974683544,3.1270091230053034,14,2546.0,0.07131167534942831,9,95.0,0.22924402593720508,0,17.0,0.3865854232122034,23,2658.0
3150.0,19,86.0,1.075,3.681503244274959,12,2549.0,0.09633682008260243,6,103.0,0.14854765796464792,1,12.0,0.5144350233150456,19,2664.0
3155.0,19,94.0,1.175,3.969508361410695,15,2598.0,0.1100841441857408,4,105.0,0.15480140339276818,0,9.0,0.6435159664677654,19,2712.0
3160.0,23,130.0,1.6883116883116882,3.044450514572033,21,2488.0,0.08500356560238156,1,79.0,0.15270196493313873,1,8.0,0.5192943415881566,23,2575.0
3165.0,31,186.0,2.48,1.8968127774669907,21,2394.0,0.058112104312263546,6,105.0,0.11386454004320394,4,24.0,0.3275220560806084,31,2523.0
3170.0,36,219.0,2.8815789473684212,1.3355010000229819,20,2431.0,0.05708806170108009,13,160.0,0.034576656886680754,3,36.0,0.2396955213881283,36,2627.0
3175.0,38,266.0,3.367088607594937,2.0905164840852604,18,2497.0,0.06696390756304889,19,248.0,0.029771185056784086,1,20.0,0.34449621263415375,38,2765.0
3180.0,43,276.0,3.3658536585365852,2.004429672691884,21,2572.0,0.03320961736092637,17,296.0,0.029593747402805435,5,23.0,0.19994653208306465,43,2891.0
3185.0,35,262.0,3.275,2.80780146228318,24,2680.0,0.08931997461275082,7,251.0,0.13774279389238486,4,32.0,0.2796981312027501,35,2963.0
3190.0,34,296.0,3.7468354430379747,2.9692189282268306,26,2608.0,0.09690043370491393,0,158.0,0.3759703726088883,8,61.0,0.16674397968706442,34,2827.0
3195.0,32,311.0,3.8875,2.8869567545293413,24,2540.0,0.07493898964168716,0,78.0,0.672974239720901,8,78.0,0.15331111284022267,32,2696.0
3200.0,29,271.0,3.4743589743589745,2.8792218339526685,24,2576.0,0.0523087112619532,0,17.0,0.759034396590728,5,76.0,0.2129757715062657,29,2669.0
3205.0,22,178.0,2.282051282051282,3.7065752742785505,21,2525.0,0.07146925813429,1,16.0,0.5483796529876879,0,50.0,0.35628476973696593,22,2591.0
3210.0,19,128.0,1.7066666666666668,4.343132697556471,19,2402.0,0.12515295458170375,0,2.0,0.4446765633693069,0,31.0,0.4866813002916906,19,2435.0
3215.0,20,176.0,2.3466666666666667,4.898860268145577,19,2414.0,0.1831446808946197,0,0.0,0.31339415586417624,1,11.0,0.4996393187502596,20,2425.0
3220.0,20,228.0,3.04,4.4052397500589136,17,2402.0,0.1813758087994907,0,0.0,0.26915423449910103,2,8.0,0.3090448257528235,19,2410.0
3225.0,24,306.0,4.25,3.586457413785712,20,2472.0,0.17582736777083302,0,0.0,0.3822538783377653,4,10.0,0.1961758309519279,24,2482.0
3230.0,30,324.0,4.378378378378378,2.9760895616548475,23,2357.0,0.1263375912676444,1,3.0,0.3980772824747092,6,34.0,0.09469202618826372,30,2394.0
3235.0,39,344.0,4.526315789473684,1.8724650565617416,24,2055.0,0.10063054100170199,3,10.0,0.271465913252082,12,77.0,0.04847116685366581,39,2142.0
3240.0,40,384.0,4.8,1.448890510077782,25,2172.0,0.0763347818084161,0,18.0,0.09761278008403965,15,147.0,0.061472997169542805,40,2337.0
3245.0,38,332.0,4.0,1.8958783136190427,18,2246.0,0.09882033499474724,3,29.0,0.11953438686622678,16,197.0,0.07526942806448748,37,2472.0
3250.0,32,290.0,3.580246913580247,2.4346158065894117,15,2315.0,0.10774512541846995,6,55.0,0.20612377490092212,10,230.0,0.10764747769074252,31,2600.0
3255.0,36,300.0,3.7037037037037037,2.154570008691645,20,2406.0,0.08573088422370818,9,95.0,0.23585292251839796,6,231.0,0.11728607948599848,35,2732.0
3260.0,48,428.0,5.219512195121951,1.28295489447538,23,2510.0,0.03668045543912138,13,155.0,0.12653777392869292,11,256.0,0.17600176678291024,47,2921.0
3265.0,59,692.0,8.141176470588235,1.066356620560251,29,2639.0,0.024749005226986268,17,232.0,0.04165852606460939,12,289.0,0.18954942904310554,58,3160.0
3270.0,63,936.0,10.51685393258427,1.2718563012512385,33,2781.0,0.03430469905046831,17,309.0,0.024508477865868333,13,342.0,0.1607322122790739,63,3432.0
3275.0,61,1092.0,12.409090909090908,1.5950996969180729,37,2957.0,0.05364832478795601,16,373.0,0.06151874681366943,8,310.0,0.16602373550377364,61,3640.0
3280.0,60,1251.0,13.9,1.7767768420231902,42,3158.0,0.030340678659548093,12,420.0,0.10889455691233309,6,321.0,0.18238528506203197,60,3899.0
3285.0,67,1508.0,16.571428571428573,1.4159865560087355,44,3360.0,0.009276673843947841,12,457.0,0.09684130892621363,11,361.0,0.1137404937419427,67,4178.0
3290.0,68,1771.0,19.46153846153846,1.4071768992367135,41,3549.0,0.02724844665707855,15,527.0,0.0036357209650301156,11,357.0,0.04763544347816234,67,4433.0
3295.0,60,1839.0,20.897727272727273,1.9438401220380135,41,3744.0,0.02676860014213114,11,528.0,0.11782326749791841,7,372.0,0.10861406916655748,59,4644.0
3300.0,50,1823.0,21.702380952380953,2.0179271482198895,41,3948.0,0.05641325311043002,3,476.0,0.1613228770470729,5,371.0,0.11762993130530883,49,4795.0
3305.0,52,1775.0,21.3855421686747,1.7684971075404583,39,3892.0,0.05890881905414137,4,457.0,0.1771231532807809,9,406.0,0.11071550810074554,52,4755.0
3310.0,56,1694.0,20.166666666666668,1.0167305752749276,37,3828.0,0.028806561400822907,8,489.0,0.14518784628051185,11,456.0,0.06336961713836173,56,4773.0
3315.0,57,1655.0,19.24418604651163,0.9548509157822938,35,4001.0,0.026662336039882658,15,546.0,0.06228255904989103,7,426.0,0.06976751400149235,57,4973.0
3320.0,50,1635.0,18.79310344827586,2.2230858422700988,30,4143.0,0.039447744676138055,17,630.0,0.11952056076159054,3,306.0,0.1432078223358012,50,5079.0
3325.0,43,1530.0,18.433734939759034,2.6630552354819548,30,4286.0,0.021182552201730032,13,615.0,0.10093618758902936,0,141.0,0.3370463512361572,43,5042.0
3330.0,36,1298.0,16.02469135802469,3.0105080338721297,28,4430.0,0.08295153497538774,7,490.0,0.1271675022280666,1,47.0,0.4034403552952724,36,4967.0
3335.0,34,1153.0,14.782051282051283,2.8883387923368278,28,4294.0,0.08127818166675493,1,339.0,0.3138349009481581,5,44.0,0.29205119504334454,34,4677.0
3340.0,40,1176.0,14.886075949367088,2.3564749899896555,28,4172.0,0.07024622690932547,1,135.0,0.5211069665270962,11,80.0,0.14549576066735442,40,4387.0
3345.0,37,951.0,11.8875,1.829188939726675,26,4201.0,0.05347713023235778,1,44.0,0.4935180223764681,10,98.0,0.08965248850782474,37,4343.0
3350.0,31,510.0,6.375,2.793063584796013,22,4017.0,0.06368851777612738,3,54.0,0.4366171524114023,6,76.0,0.10071598712730044,31,4147.0
3355.0,26,175.0,2.2435897435897436,3.8130040300345525,20,3924.0,0.11616353634316902,5,54.0,0.2779582799298172,1,65.0,0.28294850481275463,26,4043.0
3360.0,26,195.0,2.5657894736842106,3.734021514787873,18,3830.0,0.1595103197629638,6,49.0,0.14870495461390293,2,49.0,0.4408427066277971,26,3928.0
3365.0,22,224.0,3.027027027027027,3.538536648703957,19,3919.0,0.11123120025174084,2,38.0,0.14938030761497617,1,30.0,0.5181397238263105,22,3987.0
3370.0,25,282.0,3.710526315789474,3.8054987352977,24,3745.0,0.10224022768268386,0,23.0,0.2560473878934888,1,26.0,0.476636624036066,25,3794.0
3375.0,28,248.0,3.1794871794871793,2.8585427924034645,23,3756.0,0.07296634581565886,0,19.0,0.45383461268498704,4,33.0,0.25740105705856303,27,3808.0
3380.0,26,205.0,2.5949367088607596,2.8764357460753915,20,3655.0,0.06884925490449371,0,9.0,0.5747241557055417,6,54.0,0.182251294757626,26,3718.0
3385.0,32,218.0,2.725,2.7258833704855743,22,3647.0,0.09855793745730601,1,11.0,0.30286616408525446,9,60.0,0.10954981294104787,32,3718.0
3390.0,30,202.0,2.493827160493827,2.355010643215554,19,3521.0,0.12148961790190722,3,15.0,0.14941171028135647,8,82.0,0.09973484913824684,30,3618.0
3395.0,28,152.0,1.876543209876543,2.250877159341112,20,3180.0,0.07819058149727019,3,30.0,0.2474637302810748,5,70.0,0.13690897811648306,28,3280.0
3400.0,28,125.0,1.5432098765432098,2.1051596428251416,17,3251.0,0.07221134619865557,7,55.0,0.17855806769048507,3,65.0,0.16563061850264538,27,3371.0
3405.0,26,99.0,1.1927710843373494,2.602747078049518,13,3298.0,0.07422748041948028,7,69.0,0.15705908484776301,5,79.0,0.24426499431743628,25,3446.0
3410.0,27,122.0,1.4878048780487805,1.8556698245160406,18,3372.0,0.09908430792893194,3,64.0,0.13553357683487025,6,94.0,0.13228217262646572,27,3530.0
3415.0,38,199.0,2.397590361445783,1.5886061122935147,23,3253.0,0.05973237007078657,3,70.0,0.21465558674335775,12,139.0,0.06758721276104089,38,3462.0
3420.0,35,177.0,2.107142857142857,1.6473414670750477,22,3334.0,0.06364950543637261,7,84.0,0.14511488977247827,6,148.0,0.09550726057178711,35,3566.0
3425.0,27,123.0,1.430232558139535,2.42666724196124,19,3410.0,0.05940729717333827,7,117.0,0.16825228752523874,1,110.0,0.1982196578843444,27,3637.0
3430.0,24,118.0,1.388235294117647,3.0256646712957718,19,3481.0,0.062208893303343345,5,124.0,0.13250807795835615,0,54.0,0.3596061131298732,24,3659.0
3435.0,23,131.0,1.5783132530120483,3.709081156744724,21,3523.0,0.09565701016857073,2,98.0,0.14532904160911647,0,19.0,0.6219343254623655,23,3640.0
3440.0,27,183.0,2.3461538461538463,3.174944145823034,23,3595.0,0.10600698449117898,1,73.0,0.19670280249029107,3,24.0,0.33859656572261737,27,3692.0
3445.0,28,264.0,3.3846153846153846,3.1551756498697356,20,3671.0,0.13313159522268297,0,33.0,0.44478699675611016,8,50.0,0.13289357094586185,28,3754.0
3450.0,29,346.0,4.4935064935064934,3.0406874144931666,20,3748.0,0.1280509021954543,0,9.0,0.552739554272321,9,71.0,0.08650597391320174,29,3828.0
3455.0,29,336.0,4.253164556962025,2.8960707799756857,25,3598.0,0.10156646636846871,1,14.0,0.4365156970572291,3,58.0,0.15329169115502447,29,3670.0
3460.0,32,329.0,4.328947368421052,3.08563993050081,28,3231.0,0.0667294447446432,4,27.0,0.3881063596807238,0,30.0,0.31670876307891643,32,3288.0
3465.0,30,305.0,4.0131578947368425,3.2069935066666453,27,3339.0,0.06870262518925652,2,26.0,0.34689856801287355,1,11.0,0.4629474251460025,30,3376.0
3470.0,24,240.0,3.2,2.7615751830032127,20,3390.0,0.08234486613042917,2,32.0,0.22028850026999477,1,13.0,0.4457840247866362,23,3435.0
3475.0,29,255.0,3.4,2.3041946334994816,17,3440.0,0.11739919311867733,7,57.0,0.11161942414234802,4,27.0,0.2578810690603789,28,3524.0
3480.0,36,277.0,3.5974025974025974,2.0423433880579127,20,3521.0,0.09455241287332214,8,77.0,0.09094473256933275,7,56.0,0.2246269543401444,35,3654.0
3485.0,32,265.0,3.486842105263158,2.00314394335615,22,3626.0,0.09422087182669894,5,61.0,0.12899535347297603,5,87.0,0.28016708009506536,32,3774.0
3490.0,31,305.0,3.8125,2.193444269578058,28,3716.0,0.04726589005669738,0,47.0,0.33075544297594994,3,68.0,0.20517670852057399,31,3831.0
3495.0,33,379.0,4.566265060240964,2.8474254882106838,29,3810.0,0.055924916395165045,3,59.0,0.2703556446139704,1,40.0,0.2734571782179556,33,3909.0
3500.0,33,492.0,6.0,3.020876867537227,28,3882.0,0.07552658564551655,3,46.0,0.17726559753699925,1,41.0,0.3083502145713659,32,3969.0
3505.0,34,628.0,7.753086419753086,2.931371788621812,28,4003.0,0.14140148548133974,1,34.0,0.17099337870765316,4,58.0,0.22555959756072058,33,4095.0
3510.0,40,772.0,9.414634146341463,2.616345038741812,30,4132.0,0.1313265486391061,1,19.0,0.19695200350604403,9,90.0,0.09064940057270002,40,4241.0
3515.0,43,944.0,11.654320987654321,2.657640997698483,29,4257.0,0.11856095658149671,4,27.0,0.2517657341695066,10,134.0,0.07656760293467364,43,4418.0
3520.0,43,1103.0,13.451219512195122,2.0331372340436022,30,4403.0,0.09277906559634273,6,53.0,0.13612598016954572,7,141.0,0.08684667570920905,43,4597.0
3525.0,47,1235.0,14.879518072289157,1.8527143547721148,37,4568.0,0.04971013447440246,5,69.0,0.24804427530960746,5,96.0,0.13953802298404394,47,4733.0
3530.0,42,1382.0,16.650602409638555,2.5199408454676933,38,4749.0,0.027166224658892485,4,90.0,0.22188999074305976,0,57.0,0.34451279247182787,42,4896.0
3535.0,43,1537.0,18.74390243902439,2.7280915256740386,37,4908.0,0.03434863529277466,6,117.0,0.21352516331884994,0,29.0,0.5176778729353663,43,5054.0
3540.0,46,1717.0,21.19753086419753,2.7056385074843186,34,5070.0,0.05002410279152417,12,167.0,0.08500669998759121,0,9.0,0.5537599100366656,46,5246.0
3545.0,48,1864.0,23.012345679012345,2.0751681734916,36,5243.0,0.04565206789231694,11,198.0,0.053434032062334595,1,9.0,0.3866816140369559,48,5450.0
3550.0,49,2020.0,25.569620253164558,2.247099456850893,41,5434.0,0.0410009742759115,4,162.0,0.15865769298734553,4,27.0,0.39392349680159805,49,5623.0
3555.0,43,2132.0,26.9873417721519,2.506141014101733,42,5600.0,0.02111078105622581,0,94.0,0.41967608911638976,1,23.0,0.3645518980705544,43,5717.0
3560.0,37,2238.0,27.975,3.372281831930016,36,5721.0,0.050175479757775435,1,63.0,0.47397777341105013,0,3.0,0.33734762324268164,37,5787.0
3565.0,32,2344.0,30.441558441558442,3.8694056950422566,29,5833.0,0.08303953263294554,2,19.0,0.3729446508104715,1,0.0,0.3697484750134088,32,5852.0
3570.0,28,2170.0,28.181818181818183,3.763313579154101,28,5612.0,0.10662461891307241,0,8.0,0.25111596735881536,0,0.0,0.5777069050507425,28,5620.0
3575.0,28,1803.0,24.04,3.38445052468409,28,5109.0,0.07638396349799953,0,2.0,0.3591776274852722,0,0.0,0.5680385351907657,28,5111.0
3580.0,27,1506.0,19.81578947368421,3.0293816553133,26,5213.0,0.052332786181297136,0,2.0,0.4043991525128686,1,0.0,0.4146515024865353,27,5215.0
3585.0,24,1189.0,15.853333333333333,3.848655799485805,21,5260.0,0.08549628212956008,3,10.0,0.338635023081643,0,0.0,0.47763614941786536,24,5270.0
3590.0,20,856.0,11.726027397260275,3.541690452666571,16,5035.0,0.09915605852111914,4,23.0,0.1741724558341262,0,0.0,0.47590202251397884,20,5058.0
3595.0,20,419.0,5.901408450704225,2.7599750211503813,16,4523.0,0.11621803375877193,2,26.0,0.26907301139892575,2,1.0,0.3079719545497658,20,4550.0
3600.0,15,144.0,1.945945945945946,2.7890522613609816,10,4251.0,0.10664695329365473,0,26.0,0.3510767456002084,5,16.0,0.23114073530635343,15,4293.0
3605.0,22,84.0,1.0769230769230769,3.17211103600432,9,4212.0,0.12414655691953703,2,31.0,0.38544902546843346,11,60.0,0.17691057173734387,22,4303.0
3610.0,22,103.0,1.3037974683544304,3.8571980150936573,7,4188.0,0.16853106229861944,3,36.0,0.33679764351054065,11,97.0,0.20764302317829753,21,4321.0
3615.0,17,105.0,1.381578947368421,3.7017415016545727,10,4199.0,0.21774871455692077,0,28.0,0.38760378161292763,6,112.0,0.12509200377296487,16,4339.0
3620.0,22,171.0,2.310810810810811,3.419938664899438,13,4243.0,0.21688110998413065,1,17.0,0.2689251364647485,7,109.0,0.10781529864335397,21,4369.0
3625.0,34,313.0,4.064935064935065,3.1806840567218346,16,4307.0,0.18644119203252932,5,26.0,0.20611432620017622,12,146.0,0.10896683490768999,33,4479.0
3630.0,43,506.0,6.487179487179487,2.8778755394659865,21,4399.0,0.1619075884097002,8,55.0,0.1513943546766472,13,199.0,0.08662905002257608,42,4653.0
3635.0,49,657.0,8.316455696202532,2.5064100423325937,24,4511.0,0.15525233977730196,11,104.0,0.17076856863010323,13,245.0,0.06971575303774304,48,4860.0
3640.0,53,806.0,9.950617283950617,1.9578666325488308,30,4648.0,0.10507209248455573,11,159.0,0.07175298505984368,12,287.0,0.044218303756617755,53,5094.0
3645.0,56,965.0,11.768292682926829,1.165696413230526,37,4815.0,0.0404647313580613,11,214.0,0.0,8,288.0,0.04330903140544957,56,5317.0
3650.0,52,1159.0,14.134146341463415,1.849245076827441,38,4998.0,0.026703510661941675,11,271.0,0.17841802240688695,3,213.0,0.1348529121879431,52,5482.0
3655.0,50,1392.0,17.185185185185187,2.2653138053616138,38,5180.0,0.033218100667728574,11,326.0,0.19772436472975335,0,170.0,0.24867478470754578,49,5676.0
3660.0,54,1538.0,19.225,2.1402978819884764,41,5373.0,0.0141950876657032,8,333.0,0.13062427468863988,4,170.0,0.23687916327194863,53,5876.0
3665.0,51,1614.0,20.692307692307693,2.35054667656581,41,5578.0,0.042403484309425754,3,282.0,0.22478286180397286,6,186.0,0.2425909654423726,50,6046.0
3670.0,49,1624.0,21.09090909090909,1.8776330547071864,39,5428.0,0.06979842338874769,0,247.0,0.29867011634285306,9,219.0,0.13103695508836802,48,5894.0
3675.0,52,1555.0,19.935897435897434,1.8559427368336134,37,4919.0,0.0663979975713124,3,261.0,0.3056105134742092,11,270.0,0.1291064208704343,51,5450.0
3680.0,52,1482.0,18.525,1.4836584106172812,35,4759.0,0.05316389564808774,7,290.0,0.2019071506020061,10,326.0,0.1061545736932205,52,5375.0
3685.0,56,1375.0,16.76829268292683,0.9083587513804651,33,4913.0,0.04806442810148018,11,333.0,0.020648582602896724,12,378.0,0.07379362790430893,56,5624.0
3690.0,49,1229.0,14.80722891566265,1.4316624864922551,29,5046.0,0.06287041517919036,12,342.0,0.007769936192178002,7,355.0,0.08398840786666938,48,5743.0
3695.0,38,993.0,11.963855421686747,2.2337339161843945,26,5158.0,0.0923725730481213,7,379.0,0.14686349796542147,4,366.0,0.09190460020781327,37,5903.0
3700.0,31,825.0,10.185185185185185,2.2281752413171767,24,5272.0,0.12021649035745045,4,394.0,0.11259610370710085,3,387.0,0.08370661866115622,31,6053.0
3705.0,44,888.0,11.1,1.2703872610969116,26,5039.0,0.06851358884379281,10,430.0,0.03827582206544349,8,419.0,0.04512442083852249,44,5888.0
