step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7590.0,43,305.0,3.588235294117647,1.4813831656281162,25,6879.0,0.04276745005185734,10,178.0,0.0423299062005407,8,226.0,0.07055293778612334,43,7283.0
7595.0,42,354.0,4.1647058823529415,1.2332805356989458,24,7005.0,0.01964355454414978,10,185.0,0.03950167690183503,8,224.0,0.056936760450828475,42,7414.0
7600.0,37,412.0,4.963855421686747,2.084219278664478,28,7138.0,0.07274350340358249,4,198.0,0.18247502426328016,5,146.0,0.15957628140549285,37,7482.0
7605.0,37,515.0,6.280487804878049,2.985450417921,34,7216.0,0.08893440098114758,3,166.0,0.19963539417460585,0,89.0,0.403687081169235,37,7471.0
7610.0,36,622.0,7.585365853658536,3.2661721851934775,34,7383.0,0.05363917832439345,1,175.0,0.1653468373287779,1,53.0,0.5246095959533115,36,7611.0
7615.0,41,772.0,9.65,2.784736143604205,33,7518.0,0.012183097126213306,7,202.0,0.11246237064032166,1,19.0,0.4397597193446524,41,7739.0
7620.0,41,911.0,11.679487179487179,1.9841722807971296,31,7675.0,0.017545962982292315,7,198.0,0.08732835221632489,3,16.0,0.29931359587928374,41,7889.0
7625.0,37,1043.0,13.906666666666666,2.253178125508391,33,7838.0,0.0717231181534482,2,143.0,0.13679971061371657,2,8.0,0.43612264814151036,37,7989.0
7630.0,37,1047.0,13.423076923076923,3.0490982055996643,33,7574.0,0.0696987533486605,0,68.0,0.3506522734623463,4,23.0,0.2836303215984436,37,7665.0
7635.0,39,936.0,12.0,2.815436826723754,33,6922.0,0.05890195280318637,0,25.0,0.6494047615292635,6,36.0,0.1938813753085078,39,6983.0
7640.0,34,821.0,10.39240506329114,3.3661588439260934,33,6698.0,0.05413055759620097,0,6.0,0.8069885324267424,1,28.0,0.24663215403147187,34,6732.0
7645.0,29,673.0,9.094594594594595,2.90542068889834,28,6788.0,0.05026792580831483,1,8.0,0.49677516844449304,0,13.0,0.38992827573199423,29,6809.0
7650.0,23,470.0,6.438356164383562,4.059516232402103,19,6788.0,0.10037870282053778,4,24.0,0.38193376228717785,0,5.0,0.5886369280132256,23,6817.0
7655.0,16,197.0,2.6621621621621623,3.927663796241078,11,6408.0,0.12074271701253177,5,38.0,0.22954564450970696,0,0.0,0.6269387472619318,16,6446.0
7660.0,18,55.0,0.7638888888888888,3.445231313774411,12,5694.0,0.13403585626192518,4,50.0,0.25182752307920464,2,2.0,0.4194151142387035,18,5746.0
7665.0,17,57.0,0.7916666666666666,2.687428090554214,12,5683.0,0.09660045515636344,2,55.0,0.23881207552803907,3,13.0,0.31533774504820367,17,5751.0
7670.0,16,54.0,0.7012987012987013,3.444791366726367,9,5612.0,0.11890936050873231,4,65.0,0.2807221870580245,3,22.0,0.2741501809189724,16,5699.0
7675.0,19,96.0,1.2151898734177216,3.4044396617346426,9,5513.0,0.14796938444876415,7,92.0,0.20153845913658705,3,30.0,0.11461467027121072,19,5635.0
7680.0,33,179.0,2.324675324675325,2.0076986219159716,11,5163.0,0.13155321110793555,12,145.0,0.10107391726917432,10,64.0,0.03327619270957183,33,5372.0
7685.0,37,237.0,3.1184210526315788,1.598917662652583,13,4454.0,0.10792822378568537,10,174.0,0.17068518258068238,14,129.0,0.04035341231875046,37,4757.0
7690.0,27,164.0,2.1025641025641026,2.13750764639162,13,4475.0,0.13674295833413735,2,137.0,0.17161925188074953,12,165.0,0.1256418630828274,27,4777.0
7695.0,17,81.0,1.0125,2.936840714606478,12,4467.0,0.10975855197226177,1,120.0,0.24256131453907578,4,139.0,0.16903249541055604,17,4726.0
7700.0,19,92.0,1.15,3.180524528128108,13,4496.0,0.11939542764894705,6,139.0,0.1448782550115608,0,94.0,0.2776739718437113,19,4729.0
7705.0,22,132.0,1.6923076923076923,2.7223492173152186,14,4560.0,0.11458492408188964,6,135.0,0.09565472073408601,1,73.0,0.2577819476327733,21,4768.0
7710.0,22,180.0,2.3076923076923075,3.00320965245449,16,4640.0,0.1467568578175767,4,85.0,0.15082679446775063,2,73.0,0.21582080581595947,22,4798.0
7715.0,26,282.0,3.4814814814814814,3.500991428681711,21,4723.0,0.10918401483830116,0,27.0,0.3936109358763258,5,92.0,0.13269072928192413,26,4842.0
7720.0,22,255.0,3.1875,3.403511514558976,19,4413.0,0.09367030814309509,0,16.0,0.5837630866109395,3,75.0,0.18884631214305322,22,4504.0
7725.0,25,220.0,2.972972972972973,3.328922016595417,23,3755.0,0.08071681457036042,0,13.0,0.6015579635510878,2,53.0,0.3192527804672177,25,3821.0
7730.0,24,199.0,2.6184210526315788,2.9601130445943507,21,3848.0,0.06331755272071077,0,9.0,0.5369932430267883,2,20.0,0.30193542068421003,23,3877.0
7735.0,27,203.0,2.7066666666666666,3.042322831090795,21,3916.0,0.08929144062211826,1,5.0,0.4192201019373034,4,25.0,0.2637511586746589,26,3946.0
7740.0,25,175.0,2.3026315789473686,2.039301392122197,17,3624.0,0.10423632561678235,3,12.0,0.21644814699339673,5,47.0,0.14178511839732985,25,3683.0
7745.0,32,165.0,2.142857142857143,1.6619483081615303,17,3021.0,0.11602613973945014,5,27.0,0.12322799296914226,10,87.0,0.09158073669895862,32,3135.0
7750.0,35,182.0,2.275,1.364902091550914,13,2747.0,0.10732972257500673,11,71.0,0.04995015369058114,11,140.0,0.05879251662782027,35,2958.0
7755.0,37,205.0,2.4404761904761907,1.601407058328466,8,2759.0,0.12524572380890386,17,143.0,0.017188418280290267,12,163.0,0.06589023199917812,37,3065.0
7760.0,29,182.0,2.116279069767442,2.5507296296760305,10,2770.0,0.13764247219588144,13,190.0,0.13092596331785067,5,158.0,0.15463664624115822,28,3118.0
7765.0,26,151.0,1.776470588235294,2.4418695413368363,17,2814.0,0.11635253769507088,7,187.0,0.13463324968998647,2,162.0,0.12939686393303051,26,3163.0
7770.0,28,198.0,2.357142857142857,2.7747555124579826,20,2881.0,0.11792340548021081,0,146.0,0.244041527577297,8,188.0,0.08242178380028907,28,3215.0
7775.0,29,245.0,2.9518072289156625,2.693992914796487,21,2936.0,0.14398334493057072,3,134.0,0.25944124085572146,5,178.0,0.06215363521155334,29,3248.0
7780.0,24,231.0,2.783132530120482,3.048708907671797,18,3033.0,0.10807191354702374,5,122.0,0.29550655473474224,1,117.0,0.13081324033115352,24,3272.0
7785.0,28,226.0,2.7901234567901234,2.8411838489884813,24,3139.0,0.0720258476252512,4,118.0,0.2959107793040431,0,50.0,0.3289176674290087,28,3307.0
7790.0,33,232.0,2.8641975308641974,2.344984343821263,31,3278.0,0.017837578159913887,2,131.0,0.21679790347053227,0,25.0,0.5621240697462448,33,3434.0
7795.0,36,308.0,3.802469135802469,2.6168947058743006,31,3376.0,0.03879039826500401,5,131.0,0.11113159205302998,0,8.0,0.566452915288025,36,3515.0
7800.0,38,334.0,4.1234567901234565,2.383941709084928,31,3527.0,0.03472619185037191,6,128.0,0.06398998167013262,1,5.0,0.5100341791309561,38,3660.0
7805.0,40,413.0,5.1625,2.2884156659850214,34,3335.0,0.06138318966432252,3,91.0,0.16125531222919726,3,14.0,0.3907886580654453,40,3440.0
7810.0,39,317.0,3.9135802469135803,2.2116676639058284,32,3454.0,0.04463988842057106,0,35.0,0.32716150576337993,7,38.0,0.21481337098416672,39,3527.0
7815.0,31,228.0,2.814814814814815,2.3154375520503008,25,3540.0,0.045448038302246585,0,28.0,0.4379306716783251,6,45.0,0.1609026711790299,31,3613.0
7820.0,26,191.0,2.3580246913580245,2.419870570873006,23,3301.0,0.06465387786588443,2,32.0,0.32698819677129787,1,30.0,0.22969135784369732,26,3363.0
7825.0,23,200.0,2.4691358024691357,2.4943992304152376,22,2750.0,0.07300954213550338,1,24.0,0.21685092287871593,0,14.0,0.33818813359563216,23,2788.0
7830.0,23,144.0,1.7142857142857142,2.0228423881832307,19,2795.0,0.060845146043495536,1,20.0,0.1754152781583934,2,18.0,0.2661308000107152,22,2833.0
7835.0,23,127.0,1.5119047619047619,2.30492591460606,13,2783.0,0.08974281580414817,4,32.0,0.19849262978820167,5,35.0,0.1800680534300294,22,2850.0
7840.0,26,155.0,1.8235294117647058,2.4107055088990395,8,2756.0,0.15136398167654969,8,49.0,0.10640757740221207,9,69.0,0.12190852671876391,25,2874.0
7845.0,31,146.0,1.7176470588235293,2.080879605934867,12,2503.0,0.14541180290298988,9,71.0,0.06698904106287829,10,101.0,0.11166777154400034,31,2675.0
7850.0,34,187.0,2.1744186046511627,1.9385043141598506,14,2267.0,0.10445038761478297,9,107.0,0.10967889905646458,11,120.0,0.0973534909755712,34,2494.0
7855.0,41,236.0,2.6222222222222222,2.3820425843235347,25,2363.0,0.0631773890597016,9,126.0,0.17871472917369308,7,112.0,0.1724735663446113,41,2601.0
7860.0,40,268.0,3.0454545454545454,2.4540396503592388,28,2477.0,0.033021594226782504,7,130.0,0.17390526432194073,5,84.0,0.29054640106580043,40,2691.0
7865.0,35,303.0,3.607142857142857,2.6030408566182537,29,2578.0,0.04674467340516773,5,128.0,0.16964661498249778,1,69.0,0.4429694996225483,35,2775.0
7870.0,31,302.0,3.63855421686747,3.150442021364591,21,2581.0,0.07885214078097544,7,107.0,0.16266221218529248,3,63.0,0.31764899702247373,31,2751.0
7875.0,31,300.0,3.75,3.0916804577490913,18,2598.0,0.11838744191769311,8,145.0,0.17375226576730343,5,79.0,0.21391961474874072,31,2822.0
7880.0,38,395.0,4.9375,2.7784699002757387,20,2606.0,0.09614981110762193,9,188.0,0.08981805784837274,9,113.0,0.10990368748891545,38,2907.0
7885.0,38,497.0,6.291139240506329,2.311377469213658,23,2689.0,0.08941057725566634,7,185.0,0.05046108648742399,8,133.0,0.026899158837577788,38,3007.0
7890.0,42,598.0,7.868421052631579,2.1892633454535315,30,2823.0,0.10360475857994522,5,129.0,0.13315383155433266,7,170.0,0.1814875800985281,42,3122.0
7895.0,40,699.0,9.32,2.9030417890289355,35,2959.0,0.0936179936611831,0,77.0,0.34906936146345596,5,154.0,0.27887715939103025,40,3190.0
7900.0,42,868.0,11.272727272727273,3.419027004240311,31,3095.0,0.12620928592535613,0,37.0,0.5658069316073586,11,194.0,0.15971725771334994,42,3326.0
7905.0,37,855.0,11.103896103896103,2.8768511606180605,27,2923.0,0.10575286328832985,0,7.0,0.7898909895313508,10,214.0,0.1102038564331559,37,3144.0
7910.0,32,766.0,10.213333333333333,2.729940642245986,27,2493.0,0.07038293907942635,0,4.0,0.6830606853542172,5,179.0,0.15876920792502655,32,2676.0
7915.0,26,607.0,8.093333333333334,3.4664196015143656,25,2590.0,0.07719117472460818,0,4.0,0.5773925144829042,1,104.0,0.32071031543829787,26,2698.0
7920.0,18,457.0,6.0131578947368425,4.4683478617803996,17,2656.0,0.09857619890609216,0,4.0,0.557960397560254,1,67.0,0.47798226457199644,18,2727.0
7925.0,23,411.0,5.48,4.958257750851369,17,2712.0,0.14672617398837434,3,8.0,0.3970115138514087,3,28.0,0.4984573578448275,23,2748.0
7930.0,25,241.0,3.3943661971830985,2.96320083710313,15,2574.0,0.14139721525786034,8,38.0,0.1499209338347912,2,15.0,0.23978319716384874,25,2627.0
7935.0,27,113.0,1.6376811594202898,1.7378600394877424,13,2438.0,0.08252608866164933,8,64.0,0.09696378603044097,6,30.0,0.13401200307345978,27,2532.0
7940.0,26,111.0,1.5205479452054795,2.5112275447379258,18,2516.0,0.08622478760677113,5,64.0,0.1737748579770559,3,33.0,0.2982824733397449,26,2613.0
7945.0,22,117.0,1.5194805194805194,3.108612987314452,19,2572.0,0.059244370509774116,3,75.0,0.24669870736549118,0,12.0,0.3532361132690059,22,2659.0
7950.0,27,147.0,1.96,2.6954706813730094,18,2629.0,0.08939178314170225,8,104.0,0.08591150751140755,1,14.0,0.21727689157339483,27,2747.0
7955.0,29,186.0,2.547945205479452,1.907745360743647,15,2689.0,0.07669856280838419,7,119.0,0.05419142345357204,7,39.0,0.09558764046235962,29,2847.0
7960.0,28,226.0,3.138888888888889,2.5814378488718748,20,2782.0,0.10229603938644513,3,90.0,0.22026342919842404,5,52.0,0.21563807230065124,28,2924.0
7965.0,33,310.0,4.2465753424657535,2.6021676174113164,25,2865.0,0.05207705596815215,3,87.0,0.314870324176903,5,43.0,0.22224108715965568,33,2995.0
7970.0,35,416.0,5.777777777777778,1.9642103067560386,25,2942.0,0.026779408456749615,7,116.0,0.11526205685477779,3,56.0,0.1639654146828369,35,3114.0
7975.0,41,557.0,7.63013698630137,1.847553181858848,27,3060.0,0.058548218192431736,6,114.0,0.08455094789644631,8,90.0,0.15215257218821912,41,3264.0
7980.0,37,658.0,9.013698630136986,2.427412095432315,30,3202.0,0.1005967615463526,2,67.0,0.2307319099042367,5,97.0,0.2396559760984636,37,3366.0
7985.0,37,710.0,9.342105263157896,2.2941782549211753,31,3120.0,0.04572794064977644,2,61.0,0.30608938892873777,4,70.0,0.22958143546902637,37,3251.0
7990.0,41,677.0,8.907894736842104,2.553277316393013,33,2910.0,0.02455817699424397,7,90.0,0.24328682283830233,1,43.0,0.4217391158599912,41,3043.0
7995.0,37,591.0,7.88,2.003040591750647,27,3020.0,0.05339278463027751,7,93.0,0.12780144649375424,3,40.0,0.2802942825492854,37,3153.0
8000.0,34,473.0,6.306666666666667,2.8759205892444704,23,3139.0,0.10860063593474815,4,64.0,0.19675577659334412,7,66.0,0.29338280302130276,34,3269.0
8005.0,26,352.0,4.631578947368421,3.014214177810965,21,3055.0,0.10362486339745254,1,32.0,0.41943885738452136,4,69.0,0.24131971285133902,26,3156.0
8010.0,26,274.0,3.6052631578947367,2.7152861044321397,19,2966.0,0.10042483814905831,1,24.0,0.6881650289247194,5,60.0,0.21193637184036707,25,3050.0
8015.0,25,172.0,2.263157894736842,2.5855721995745578,17,3004.0,0.08106071414995622,1,21.0,0.6344564030849342,6,65.0,0.21733033466751256,24,3090.0
8020.0,24,172.0,2.2051282051282053,3.036452837169715,11,2977.0,0.10609956199380768,3,32.0,0.4367651209148307,9,97.0,0.21380165426856798,23,3106.0
8025.0,29,174.0,2.175,1.8059509601507293,11,2836.0,0.09884443142622316,8,65.0,0.10874526316603912,10,127.0,0.17407023351458378,29,3028.0
8030.0,36,221.0,2.6626506024096384,1.6828296342688962,14,2520.0,0.08264539699894252,11,114.0,0.07760207099087182,11,174.0,0.12160001806622955,36,2808.0
8035.0,33,196.0,2.2790697674418605,1.9051198252738537,16,2541.0,0.07464236667525134,12,146.0,0.052228172048621783,5,171.0,0.15356521560005978,33,2858.0
8040.0,17,98.0,1.1264367816091954,3.1918659945114887,11,2543.0,0.12506736806225893,5,164.0,0.15216200946794617,1,131.0,0.22341366003104188,17,2838.0
8045.0,18,119.0,1.4,3.4903429289860397,13,2571.0,0.11364191671393939,5,175.0,0.1722318200037124,0,73.0,0.3990373237787125,18,2819.0
8050.0,16,156.0,1.8571428571428572,3.783348308867988,13,2583.0,0.13452846412879435,3,141.0,0.17187743123093419,0,44.0,0.5351527490621213,16,2768.0
8055.0,24,236.0,2.95,3.058279316274735,19,2662.0,0.09152117438593445,3,112.0,0.22192921504756563,1,36.0,0.3364303029719504,23,2810.0
8060.0,30,264.0,3.3,2.3604988675298926,23,2361.0,0.06643494150680614,1,83.0,0.38024814137056084,5,52.0,0.2188722974932207,29,2496.0
8065.0,31,273.0,3.3703703703703702,2.015818647310171,22,2421.0,0.057576286667482914,1,83.0,0.4684825225517929,7,82.0,0.1558319421932151,30,2586.0
8070.0,37,278.0,3.3095238095238093,1.9556954067116634,22,2399.0,0.06736708857687443,5,96.0,0.23545646609047455,10,128.0,0.10563236208779135,37,2623.0
8075.0,37,275.0,3.197674418604651,2.148889067575767,18,2413.0,0.11911566580790801,8,130.0,0.06049228853947816,11,158.0,0.054686659778996095,37,2701.0
8080.0,35,301.0,3.541176470588235,2.038543874236411,19,2501.0,0.12410975026588757,10,170.0,0.07653834260796005,6,161.0,0.07683191789640943,35,2832.0
8085.0,34,328.0,3.813953488372093,2.22183201612492,23,2605.0,0.07950304802551897,8,188.0,0.17329369617539855,3,108.0,0.15313252846321831,34,2901.0
8090.0,30,265.0,3.045977011494253,2.3647836517875036,24,2716.0,0.04480720898872307,6,133.0,0.1430069567751204,0,75.0,0.2871326586075985,30,2924.0
8095.0,39,374.0,4.202247191011236,2.7708299897534463,28,2807.0,0.04288326355491525,10,172.0,0.07520685488087377,1,49.0,0.4568993946715551,39,3028.0
8100.0,38,454.0,5.341176470588235,2.693613398565534,29,2923.0,0.05590502020382377,9,191.0,0.05993826187639229,0,16.0,0.47984918265503057,38,3130.0
8105.0,43,554.0,6.674698795180723,2.6878166223871585,32,3072.0,0.08656978865047209,6,165.0,0.15334552252960645,5,24.0,0.284650544241168,43,3261.0
8110.0,43,716.0,8.731707317073171,2.8415650977234477,34,3199.0,0.06367017212989877,0,96.0,0.3466968598833542,9,59.0,0.1634049049871881,43,3354.0
8115.0,41,698.0,8.617283950617283,2.58753300821208,33,3124.0,0.07824392885879504,0,60.0,0.5845692366002753,8,79.0,0.09304661694889309,41,3263.0
8120.0,35,590.0,7.468354430379747,2.5537868393126786,30,2841.0,0.056569296763204616,0,34.0,0.6048185275020544,5,59.0,0.11718987865132827,35,2934.0
8125.0,32,562.0,7.113924050632911,3.0809298937877263,30,2569.0,0.05579142006395746,2,21.0,0.4336605227877906,0,40.0,0.3548436326264128,32,2630.0
8130.0,32,484.0,6.1265822784810124,2.6852309823991964,27,2654.0,0.06106616592405549,2,22.0,0.2249960178088822,2,26.0,0.4031907917079331,31,2702.0
8135.0,32,414.0,5.3076923076923075,2.8033416920591083,22,2675.0,0.10935588293839024,6,35.0,0.1773583056785737,3,30.0,0.28171249415060584,31,2740.0
8140.0,30,311.0,3.9871794871794872,2.535516399446528,14,2665.0,0.15392108046800929,8,53.0,0.11740312917975897,8,53.0,0.1385313799988787,30,2771.0
8145.0,28,124.0,1.5897435897435896,2.38455891028406,10,2508.0,0.17083786671477674,9,84.0,0.12273037409638132,9,91.0,0.10521398562048098,28,2683.0
8150.0,29,137.0,1.7125,1.91402511172697,16,2148.0,0.13277989566078746,7,93.0,0.1009756044160325,6,114.0,0.09862413193870964,29,2355.0
8155.0,36,193.0,2.244186046511628,1.8471294504805114,21,2237.0,0.07145665798356676,10,133.0,0.11768041737714044,5,84.0,0.14747960661269763,36,2454.0
8160.0,42,314.0,3.6511627906976742,1.926167194207618,27,2343.0,0.0453358431300992,15,198.0,0.06391666613199573,0,52.0,0.2679483467494428,42,2593.0
8165.0,38,364.0,4.2823529411764705,2.7955528106977656,26,2436.0,0.06186262155508444,12,226.0,0.06267323851718735,0,21.0,0.4189108345956843,38,2683.0
8170.0,33,379.0,4.566265060240964,2.659417605901296,25,2516.0,0.0830724894082629,5,211.0,0.10041657221675088,3,26.0,0.2871358277341932,33,2753.0
8175.0,32,439.0,5.556962025316456,2.272610859256065,25,2457.0,0.08365776885375385,0,130.0,0.24611269218895054,7,53.0,0.14754902524636038,32,2640.0
8180.0,38,482.0,6.025,1.3294399467325413,29,2231.0,0.04711708995518091,2,136.0,0.22181428634124647,7,65.0,0.05250007133190458,38,2432.0
8185.0,33,427.0,5.2073170731707314,1.6088891830757757,24,2284.0,0.0534550270991518,7,167.0,0.11633469905024366,2,44.0,0.16175129433686494,33,2495.0
8190.0,27,255.0,3.072289156626506,2.3421522203389484,18,2243.0,0.10617819435706961,7,161.0,0.07251619199368063,2,56.0,0.17388668846248254,27,2460.0
8195.0,30,157.0,1.891566265060241,2.8603292246639613,17,2300.0,0.12499434781217278,5,105.0,0.13453712120557582,8,85.0,0.20265465400362723,30,2490.0
8200.0,36,243.0,2.927710843373494,2.894789635980943,21,2320.0,0.1350594429264791,0,47.0,0.3687226628840271,15,145.0,0.09169917879115479,36,2512.0
8205.0,30,198.0,2.5063291139240507,2.4892329286135206,16,2207.0,0.1256816690699402,0,31.0,0.4898093215414378,14,181.0,0.029888081541620693,30,2419.0
8210.0,26,139.0,1.8051948051948052,2.6250839848850713,16,1900.0,0.09835512148510683,2,29.0,0.3882774931006996,8,167.0,0.10949914366882862,26,2096.0
8215.0,23,114.0,1.425,3.0483935252056424,18,1914.0,0.06254542430666515,5,47.0,0.24522429647596575,0,104.0,0.27821944630172585,23,2065.0
8220.0,27,145.0,1.8354430379746836,3.5820831746771593,16,1868.0,0.09558930323728672,10,87.0,0.17906606990481502,1,61.0,0.5259461519607391,27,2016.0
8225.0,29,162.0,2.1315789473684212,2.6793510650925505,17,1935.0,0.11395847795746847,10,115.0,0.0881236418788394,1,37.0,0.3946665613385739,28,2087.0
8230.0,28,189.0,2.486842105263158,2.9812382086510842,20,2021.0,0.12640156983882297,4,99.0,0.16364510294451518,4,44.0,0.37606506389146316,28,2164.0
8235.0,24,199.0,2.5844155844155843,3.034778133561053,22,1956.0,0.09197874391754213,0,52.0,0.373405088050011,1,37.0,0.2712759219544089,23,2045.0
8240.0,31,231.0,3.039473684210526,2.504144813710041,28,1923.0,0.07354832177989637,0,33.0,0.6095947820264391,2,42.0,0.17200754461315818,30,1998.0
8245.0,34,250.0,3.1645569620253164,1.86650685363605,26,1987.0,0.04990956266258767,2,39.0,0.38411964440645724,5,60.0,0.144989409115775,33,2086.0
8250.0,39,265.0,3.271604938271605,2.2003666179849604,21,1963.0,0.0787115250457483,7,63.0,0.26756699363541186,10,99.0,0.13291899694966008,38,2125.0
8255.0,39,258.0,3.185185185185185,2.200327180629692,18,1901.0,0.11654711003161704,10,102.0,0.06432618720993388,11,151.0,0.11770207440336836,39,2154.0
8260.0,42,318.0,3.8780487804878048,1.813878224755433,20,1995.0,0.12418981532370012,11,143.0,0.04891917180341313,11,208.0,0.07289614929161585,42,2346.0
8265.0,42,382.0,4.602409638554217,1.1836737117337917,23,2100.0,0.06505828043797618,12,201.0,0.0634443631123588,7,213.0,0.08221483590287927,42,2514.0
8270.0,49,524.0,6.1647058823529415,1.0093862676273342,28,2214.0,0.03655322244169021,16,274.0,0.10043085583332831,4,212.0,0.09234152690421993,48,2700.0
8275.0,53,740.0,8.409090909090908,1.0861327746464247,30,2347.0,0.034767082057294466,18,360.0,0.008851079490506111,5,232.0,0.1160761075608609,53,2939.0
8280.0,68,1028.0,11.55056179775281,1.0898349327001047,37,2499.0,0.029126389913233453,21,462.0,8.578093023485191e-05,10,265.0,0.0668220940225283,68,3226.0
8285.0,63,1140.0,12.954545454545455,1.0576421763839665,41,2696.0,0.011118766386707694,15,480.0,0.041895372047593776,7,251.0,0.08268324072916562,63,3427.0
8290.0,55,1139.0,13.244186046511627,1.4676978016478899,43,2911.0,0.05705042109087047,6,419.0,0.09589575081948963,6,193.0,0.11517127305374536,55,3523.0
8295.0,50,1188.0,13.813953488372093,1.7291626864371252,43,2923.0,0.017077152690039822,4,440.0,0.15277990414461384,3,142.0,0.17553643838881006,50,3505.0
8300.0,46,1023.0,11.895348837209303,2.055911661763779,35,3044.0,0.022684589258471895,10,488.0,0.09439060878654258,1,74.0,0.2771268384423787,46,3606.0
8305.0,41,842.0,10.144578313253012,2.1844259025766206,30,3175.0,0.0598284762162506,11,461.0,0.06166944011436324,0,22.0,0.2813453230399142,41,3658.0
8310.0,33,564.0,6.878048780487805,2.896047165180804,27,3302.0,0.07462363824283004,5,351.0,0.17876013148703154,1,27.0,0.3002070830666475,33,3680.0
8315.0,34,506.0,6.170731707317073,2.9744864325122813,26,3368.0,0.08176287185080928,0,170.0,0.3315159075386452,8,51.0,0.13833143229979483,34,3589.0
8320.0,28,370.0,4.6835443037974684,3.295822441926147,21,3358.0,0.106083471771417,0,77.0,0.6254476476058393,7,64.0,0.1520889153547443,28,3499.0
8325.0,17,193.0,2.5733333333333333,3.7184429188170913,15,3228.0,0.11583410574113477,0,8.0,0.7603363142583158,2,45.0,0.2117825740623541,17,3281.0
8330.0,17,129.0,1.7916666666666667,3.526185625559477,17,2913.0,0.10767638689079677,0,2.0,0.6806341401215423,0,25.0,0.3353575005911737,17,2940.0
8335.0,20,119.0,1.5657894736842106,3.5335260152395076,20,2942.0,0.06456236714641159,0,4.0,0.4622241097011102,0,13.0,0.4820848943930111,20,2959.0
8340.0,24,124.0,1.5696202531645569,4.0532089797862545,19,2919.0,0.08726100727232035,4,15.0,0.31701155566762973,1,6.0,0.554570749104708,24,2940.0
8345.0,29,155.0,2.012987012987013,3.3000812733551084,17,2824.0,0.10663206900145059,10,52.0,0.12951134339947692,2,9.0,0.5407480335669754,29,2885.0
8350.0,24,115.0,1.5753424657534247,2.7000534193694756,14,2540.0,0.10531697745327433,9,83.0,0.08087381005036177,1,4.0,0.5080605696454669,24,2627.0
8355.0,18,77.0,1.0405405405405406,2.9883283111955867,11,2594.0,0.0998398114574254,5,78.0,0.16922643002819268,2,13.0,0.41728260832011044,18,2685.0
8360.0,17,92.0,1.2105263157894737,3.469741278409128,14,2579.0,0.08781253634684547,1,51.0,0.33863856830418104,2,9.0,0.35969725708503747,17,2639.0
8365.0,14,95.0,1.2666666666666666,4.435042008384526,14,2570.0,0.11678307470834762,0,27.0,0.4714710602886735,0,3.0,0.37202208943279036,14,2600.0
8370.0,12,108.0,1.5211267605633803,4.552606726284903,12,2468.0,0.14324635228422566,0,14.0,0.4377014275092974,0,0.0,0.3928694612800836,12,2482.0
8375.0,15,104.0,1.4647887323943662,3.6977137344869204,11,2336.0,0.1559814759794608,3,21.0,0.15805368427074307,1,0.0,0.4623070883326628,15,2357.0
8380.0,25,127.0,1.7397260273972603,2.8864119514032844,16,2030.0,0.08261613976596256,9,54.0,0.11622555411590137,0,0.0,0.4451750599920133,25,2084.0
8385.0,26,119.0,1.63013698630137,1.8979781711070074,16,2084.0,0.07437486444172658,7,74.0,0.07554441403961387,3,4.0,0.18721008173282955,26,2162.0
8390.0,26,99.0,1.32,2.879224403809302,15,2101.0,0.1325777715401359,3,64.0,0.1789515416283785,8,34.0,0.27330408844494686,26,2199.0
8395.0,25,153.0,2.013157894736842,3.4139116514987733,16,2137.0,0.1512062979434124,0,32.0,0.28668324778257437,9,73.0,0.15844296653901782,25,2242.0
8400.0,30,215.0,2.8666666666666667,2.7702845073227635,16,2014.0,0.13482310825474314,0,14.0,0.6273015625417887,14,133.0,0.0694443724329893,30,2161.0
8405.0,28,184.0,2.4864864864864864,2.0104476661267014,14,1906.0,0.09749356697078851,0,5.0,0.6799260626748943,14,173.0,0.044282171739961365,28,2084.0
8410.0,27,112.0,1.4545454545454546,2.0944409772877473,16,1953.0,0.06608573964036309,3,14.0,0.36217951025356815,8,157.0,0.11857453923616447,27,2124.0
8415.0,18,75.0,0.9615384615384616,3.7061148057208686,13,1976.0,0.09356378609308418,5,35.0,0.3874904354735279,0,101.0,0.2926136642459246,18,2112.0
8420.0,21,109.0,1.4342105263157894,3.3997522945547107,13,1849.0,0.09842127689255548,8,72.0,0.14518081251714643,0,62.0,0.5908851252951741,21,1983.0
8425.0,34,189.0,2.52,1.9709633481730653,17,1648.0,0.08511378222459087,14,132.0,0.09430632013525649,2,31.0,0.36279233188636073,33,1811.0
8430.0,35,198.0,2.5714285714285716,1.5137947702343915,18,1728.0,0.07059248115088199,13,169.0,0.03038721248236832,4,47.0,0.2578510246498032,35,1944.0
8435.0,31,201.0,2.5443037974683542,2.7649272730799774,18,1795.0,0.10760998225240068,7,157.0,0.13399444331806898,6,71.0,0.26939749782113476,31,2023.0
8440.0,25,214.0,2.6419753086419755,3.363011618608743,20,1840.0,0.10479823378759366,0,94.0,0.3596247898877514,4,64.0,0.2342673162726351,24,1998.0
