Krok	CzasOczekiwania(s)	ZatrzymanePojazdy	SredniaPredkosc(m/s)
1140	588.00	96	4.07
1141	627.00	102	4.01
1142	699.00	114	3.89
1143	693.00	93	4.03
1144	696.00	93	4.09
1145	618.00	84	3.92
1146	546.00	75	3.92
1147	495.00	75	3.88
1148	444.00	66	3.77
1149	438.00	66	3.72
1150	408.00	66	3.73
1151	345.00	54	3.79
1152	243.00	39	3.80
1153	177.00	36	3.85
1154	138.00	30	3.92
1155	105.00	30	3.93
1156	102.00	21	3.91
1157	129.00	33	3.75
1158	120.00	24	3.59
1159	63.00	27	3.49
1160	87.00	36	3.35
1161	111.00	33	3.33
1162	120.00	33	3.36
1163	150.00	39	3.46
1164	192.00	48	3.50
1165	204.00	51	3.51
1166	222.00	51	3.49
1167	228.00	57	3.48
1168	225.00	57	3.40
1169	231.00	60	3.48
1170	234.00	57	3.29
1171	234.00	63	3.26
1172	249.00	69	3.17
1173	246.00	57	3.26
1174	258.00	63	3.34
1175	279.00	60	3.37
1176	336.00	66	3.36
1177	354.00	69	3.33
1178	363.00	60	3.24
1179	396.00	63	3.32
1180	453.00	69	3.35
1181	504.00	69	3.53
1182	558.00	75	3.73
1183	612.00	72	3.67
1184	678.00	84	3.56
1185	753.00	87	3.41
1186	837.00	93	3.32
1187	927.00	108	3.12
1188	1035.00	120	3.16
1189	1140.00	126	2.98
1190	1245.00	123	2.92
1191	1359.00	132	2.96
1192	1452.00	129	3.00
1193	1563.00	135	2.87
1194	1518.00	132	2.91
1195	1479.00	129	2.94
1196	1440.00	126	2.88
1197	1401.00	120	2.96
1198	1359.00	114	2.93
1199	1338.00	123	2.86
1200	1308.00	120	2.96
1201	1296.00	123	2.87
1202	1281.00	120	2.87
1203	1359.00	129	2.85
1204	1416.00	141	2.85
1205	1449.00	144	2.89
1206	1452.00	138	3.03
1207	1497.00	135	2.89
1208	1560.00	138	2.94
1209	1632.00	141	2.84
1210	1725.00	141	2.92
1211	1860.00	150	2.86
1212	1935.00	147	2.85
1213	2022.00	153	2.95
1214	2115.00	153	3.08
1215	2205.00	147	3.22
1216	2292.00	144	3.28
1217	2412.00	138	3.28
1218	2514.00	141	3.39
1219	2610.00	138	3.41
1220	2706.00	135	3.50
1221	2799.00	132	3.73
1222	2892.00	126	3.73
1223	2988.00	126	3.68
1224	3117.00	129	3.64
1225	3207.00	126	3.52
1226	3333.00	129	3.46
1227	3393.00	126	3.53
1228	3519.00	129	3.37
1229	3609.00	129	3.30
1230	3738.00	132	3.15
1231	3837.00	126	3.21
1232	3945.00	123	3.33
1233	4071.00	126	3.22
1234	4182.00	126	3.24
1235	4293.00	120	3.20
1236	4413.00	120	3.01
1237	4533.00	120	2.97
1238	4656.00	123	2.93
1239	4776.00	123	2.74
1240	4899.00	123	2.67
1241	5025.00	126	2.62
1242	5151.00	126	2.63
1243	5283.00	132	2.76
1244	5418.00	135	2.79
1245	5556.00	138	2.87
1246	5694.00	138	3.04
1247	5832.00	138	3.15
1248	5970.00	138	3.18
1249	6114.00	144	3.23
1250	6252.00	141	3.12
1251	6393.00	141	3.23
1252	6537.00	144	3.06
1253	6675.00	141	2.94
1254	6819.00	144	2.96
1255	6963.00	144	2.72
1256	7107.00	144	2.76
1257	7251.00	144	2.87
1258	7398.00	147	3.00
1259	7545.00	147	3.03
1260	7692.00	147	3.09
1261	7839.00	147	3.16
1262	7989.00	150	3.07
1263	8142.00	153	2.92
1264	8289.00	153	2.99
1265	8439.00	156	2.95
1266	8592.00	156	2.97
1267	8745.00	156	2.91
1268	8901.00	156	2.78
1269	9060.00	159	2.81
1270	9225.00	165	2.83
1271	9393.00	168	2.86
1272	9555.00	165	2.87
1273	9723.00	168	2.97
1274	9891.00	168	3.01
1275	10059.00	168	2.97
1276	10227.00	168	2.97
1277	10398.00	171	3.03
1278	10572.00	174	2.95
1279	10740.00	171	3.03
1280	10911.00	171	2.98
1281	11082.00	171	2.83
1282	11253.00	171	2.69
1283	11424.00	171	2.60
1284	11598.00	174	2.53
1285	11772.00	174	2.72
1286	11949.00	177	2.86
1287	12120.00	174	2.74
1288	12294.00	174	2.72
1289	12471.00	177	2.80
1290	12645.00	177	2.81
1291	12816.00	174	2.88
1292	12993.00	177	2.90
1293	13170.00	177	2.80
1294	13347.00	177	2.68
1295	13527.00	180	2.70
1296	13710.00	183	2.72
1297	13893.00	183	2.67
1298	14082.00	189	2.75
1299	14256.00	186	2.75
1300	14436.00	186	2.73
1301	14619.00	186	2.64
1302	14802.00	186	2.58
1303	14982.00	183	2.59
1304	15171.00	189	2.53
1305	15360.00	189	2.53
1306	15552.00	192	2.55
1307	15744.00	192	2.44
1308	15939.00	195	2.32
1309	16137.00	198	2.22
1310	16329.00	204	2.25
1311	16524.00	204	2.26
1312	16719.00	204	2.29
1313	16914.00	204	2.35
1314	17112.00	204	2.30
1315	17310.00	204	2.37
1316	17511.00	204	2.31
1317	17712.00	204	2.36
1318	17916.00	204	2.39
1319	18120.00	204	2.38
1320	18324.00	204	2.20
1321	18528.00	204	2.17
1322	18732.00	204	2.10
1323	18936.00	204	2.10
1324	19146.00	210	2.09
1325	19356.00	210	2.13
1326	19569.00	213	2.15
1327	19782.00	216	2.08
1328	19995.00	216	2.12
1329	20211.00	216	2.20
1330	20421.00	216	2.27
1331	20637.00	219	2.28
1332	20850.00	216	2.28
1333	21066.00	216	2.29
1334	21285.00	219	2.29
1335	21504.00	219	2.27
1336	21723.00	219	2.38
1337	21942.00	219	2.49
1338	22161.00	219	2.57
1339	22380.00	219	2.60
1340	22599.00	219	2.70
1341	22818.00	219	2.71
1342	23037.00	219	2.79
1343	23256.00	219	2.79
1344	23478.00	222	2.80
1345	23700.00	222	2.76
1346	23922.00	222	2.84
1347	24144.00	222	2.88
1348	24366.00	222	2.87
1349	24588.00	222	2.97
1350	24810.00	222	3.11
1351	25032.00	222	3.16
1352	25254.00	225	3.13
1353	25476.00	222	3.08
1354	25701.00	225	3.17
1355	25926.00	225	3.15
1356	26151.00	225	2.97
1357	26376.00	225	2.96
1358	26601.00	225	2.98
1359	26826.00	225	3.06
1360	27054.00	228	3.10
1361	27285.00	231	3.06
1362	27519.00	234	3.07
1363	27579.00	237	3.03
1364	27654.00	234	2.91
1365	27768.00	237	2.81
1366	27891.00	240	2.81
1367	28059.00	237	2.73
1368	28275.00	240	2.77
1369	28521.00	246	2.81
1370	28770.00	249	2.87
1371	29028.00	258	2.99
1372	29286.00	258	2.98
1373	29550.00	264	3.11
1374	29814.00	264	3.05
1375	30087.00	273	3.09
1376	30360.00	273	2.98
1377	30636.00	279	2.99
1378	30921.00	285	2.87
1379	31206.00	288	2.87
1380	31494.00	291	2.78
1381	31785.00	294	2.83
1382	31533.00	297	2.76
1383	31275.00	294	2.61
1384	31026.00	297	2.68
1385	30780.00	300	2.73
1386	30534.00	300	2.54
1387	30288.00	300	2.54
1388	30048.00	300	2.56
1389	29808.00	303	2.54
1390	30117.00	309	2.52
1391	29880.00	306	2.53
1392	29643.00	303	2.45
1393	29406.00	303	2.41
1394	27855.00	294	2.45
1395	26307.00	288	2.44
1396	24759.00	282	2.42
1397	23229.00	282	2.36
1398	21699.00	279	2.34
1399	20199.00	270	2.41
1400	18540.00	258	2.30
1401	16875.00	246	2.26
1402	15246.00	237	2.33
1403	14304.00	228	2.51
1404	13245.00	222	2.45
1405	11694.00	201	2.49
1406	10623.00	195	2.49
1407	10713.00	201	2.34
1408	9804.00	186	2.34
1409	8625.00	186	2.23
1410	8124.00	180	2.32
1411	7323.00	171	2.22
1412	6609.00	165	2.30
1413	5967.00	159	2.34
1414	5589.00	159	2.41
1415	5727.00	165	2.55
1416	5334.00	159	2.56
1417	5388.00	156	2.67
1418	4980.00	153	2.63
1419	4668.00	156	2.67
1420	4281.00	147	2.64
1421	3948.00	141	2.78
1422	3630.00	132	2.80
1423	3336.00	135	2.80
1424	3051.00	138	2.65
1425	2814.00	144	2.69
1426	2856.00	141	2.67
1427	2922.00	150	2.58
1428	2841.00	153	2.63
1429	2661.00	150	2.67
1430	2484.00	141	2.66
1431	2313.00	138	2.73
1432	2151.00	132	2.85
1433	2190.00	129	2.89
1434	1968.00	123	2.94
1435	2007.00	123	3.01
1436	2037.00	117	3.00
1437	1911.00	117	3.11
1438	1776.00	108	3.11
1439	1626.00	99	3.17
1440	1506.00	93	3.16
1441	1410.00	87	3.08
1442	1314.00	81	2.99
1443	1260.00	78	2.93
1444	1224.00	81	3.00
1445	1197.00	84	3.04
1446	1260.00	75	2.93
1447	1329.00	75	2.77
1448	1281.00	72	2.58
1449	1158.00	66	2.59
1450	1155.00	69	2.52
1451	1218.00	69	2.61
1452	1260.00	72	2.64
1453	1296.00	69	2.60
1454	1170.00	57	2.62
1455	1122.00	54	2.58
1456	1077.00	51	2.66
1457	1107.00	51	2.77
1458	1161.00	54	2.90
1459	1194.00	57	2.99
1460	1227.00	57	3.15
1461	1248.00	51	3.25
1462	1281.00	54	3.49
1463	1332.00	54	3.53
1464	1365.00	57	3.67
1465	1239.00	45	3.85
1466	1116.00	42	3.94
1467	1002.00	39	4.10
1468	879.00	36	4.06
1469	759.00	36	4.09
1470	636.00	33	4.13
1471	519.00	33	4.09
1472	396.00	27	4.07
1473	282.00	27	4.04
1474	183.00	27	3.97
1475	102.00	30	4.13
1476	99.00	30	4.03
1477	75.00	27	4.12
1478	69.00	27	4.18
1479	75.00	27	4.14
1480	75.00	27	4.14
1481	81.00	30	3.99
1482	90.00	30	3.81
1483	102.00	33	3.67
1484	138.00	45	3.56
1485	117.00	36	3.46
1486	105.00	36	3.39
1487	105.00	36	3.38
1488	108.00	42	3.33
1489	114.00	36	3.42
1490	117.00	33	3.56
1491	144.00	42	3.65
1492	168.00	39	3.80
1493	219.00	51	3.97
1494	216.00	42	4.08
1495	186.00	45	4.23
1496	150.00	33	4.34
1497	117.00	24	4.32
1498	102.00	21	4.30
1499	93.00	21	4.29
1500	84.00	21	4.16
1501	84.00	24	4.03
1502	78.00	24	3.85
1503	75.00	24	3.69
1504	81.00	30	3.47
1505	99.00	39	3.50
1506	120.00	42	3.38
1507	135.00	45	3.40
1508	144.00	36	3.49
1509	174.00	51	3.45
1510	186.00	42	3.47
1511	159.00	36	3.46
1512	153.00	39	3.46
1513	141.00	36	3.44
1514	138.00	33	3.41
1515	138.00	36	3.43
1516	144.00	36	3.38
1517	156.00	42	3.33
1518	171.00	42	3.40
1519	192.00	45	3.39
1520	243.00	51	3.47
1521	270.00	48	3.47
1522	297.00	48	3.35
1523	261.00	45	3.20
1524	237.00	45	3.17
1525	216.00	42	3.19
1526	201.00	42	2.93
1527	192.00	45	2.95
1528	168.00	36	2.85
1529	168.00	45	2.70
1530	162.00	39	2.78
1531	150.00	39	2.83
1532	189.00	42	2.88
1533	171.00	36	2.84
1534	165.00	39	2.87
1535	168.00	45	2.85
1536	162.00	42	3.02
1537	144.00	42	3.02
1538	150.00	48	2.90
1539	153.00	51	2.97
1540	159.00	51	2.90
1541	174.00	60	2.78
1542	192.00	60	2.70
1543	183.00	54	2.81
1544	165.00	51	2.68
1545	183.00	54	2.74
1546	174.00	57	2.71
1547	168.00	51	2.67
1548	177.00	57	2.65
1549	186.00	54	2.67
1550	216.00	63	2.64
1551	246.00	60	2.51
1552	303.00	69	2.52
1553	345.00	72	2.52
1554	387.00	78	2.53
1555	393.00	75	2.61
1556	393.00	69	2.76
1557	405.00	78	2.77
1558	435.00	81	2.68
1559	483.00	87	2.58
1560	519.00	87	2.53
1561	564.00	90	2.45
1562	606.00	93	2.50
1563	693.00	102	2.41
1564	759.00	114	2.34
1565	825.00	111	2.35
1566	909.00	126	2.42
1567	981.00	120	2.66
1568	1065.00	120	2.65
1569	1173.00	132	2.68
1570	1281.00	144	2.53
1571	1389.00	147	2.61
1572	1500.00	150	2.63
1573	1620.00	150	2.62
1574	1773.00	165	2.59
1575	1896.00	159	2.59
1576	2031.00	162	2.54
1577	2169.00	168	2.50
1578	2307.00	165	2.40
1579	2445.00	168	2.33
1580	2586.00	171	2.32
1581	2733.00	174	2.21
1582	2874.00	180	2.34
1583	2928.00	174	2.41
1584	2961.00	171	2.43
1585	3003.00	168	2.38
1586	3075.00	177	2.38
1587	3126.00	174	2.51
1588	3171.00	168	2.67
1589	3219.00	168	2.69
1590	3270.00	165	2.68
1591	3315.00	162	2.69
1592	3378.00	168	2.63
1593	3456.00	168	2.67
1594	3606.00	171	2.56
1595	3774.00	180	2.57
1596	3924.00	183	2.62
1597	4056.00	174	2.61
1598	4200.00	171	2.63
1599	4344.00	174	2.58
1600	4521.00	186	2.67
1601	4683.00	183	2.67
1602	4860.00	186	2.63
1603	5040.00	192	2.61
1604	5211.00	195	2.62
1605	5391.00	195	2.61
1606	5577.00	201	2.72
1607	5769.00	204	2.73
1608	5973.00	213	2.76
1609	6174.00	216	2.75
1610	6384.00	219	2.72
1611	6600.00	225	2.74
1612	6804.00	216	2.73
1613	7023.00	219	2.77
1614	7248.00	225	2.84
1615	7482.00	234	2.79
1616	7713.00	237	2.68
1617	7953.00	240	2.65
1618	8136.00	237	2.60
1619	8322.00	234	2.64
1620	8505.00	231	2.66
1621	8697.00	237	2.66
1622	8889.00	237	2.65
1623	9090.00	243	2.67
1624	9285.00	240	2.65
1625	9489.00	246	2.72
1626	9666.00	234	2.73
1627	9849.00	240	2.74
1628	10038.00	234	2.67
1629	10266.00	234	2.55
1630	10494.00	237	2.60
1631	10725.00	237	2.55
1632	10956.00	237	2.67
1633	11193.00	240	2.58
1634	11433.00	243	2.62
1635	11670.00	243	2.59
1636	11175.00	234	2.62
1637	10722.00	228	2.83
1638	10257.00	216	2.85
1639	9807.00	216	2.86
1640	9393.00	210	2.84
1641	8964.00	198	2.83
1642	8580.00	195	2.82
1643	8190.00	186	2.79
1644	8130.00	189	2.79
1645	7851.00	192	2.60
1646	7572.00	189	2.51
1647	7278.00	186	2.12
1648	6993.00	186	2.05
1649	6714.00	183	2.07
1650	6450.00	186	2.15
1651	6396.00	180	2.22
1652	6579.00	186	2.23
1653	6045.00	180	2.13
1654	6018.00	186	2.11
1655	5754.00	186	2.14
1656	5484.00	186	2.14
1657	5214.00	183	2.20
1658	4947.00	180	2.16
1659	5127.00	183	2.19
1660	5112.00	189	2.23
1661	5100.00	195	2.28
1662	5001.00	192	2.19
1663	4908.00	192	2.18
1664	4830.00	201	2.18
1665	4941.00	198	2.10
1666	4851.00	195	2.06
1667	4773.00	198	2.00
1668	4701.00	204	1.99
1669	4620.00	204	2.01
1670	4620.00	207	2.05
1671	4545.00	204	1.99
1672	4677.00	207	1.94
1673	4611.00	204	1.86
1674	4605.00	204	1.86
1675	4803.00	210	1.88
1676	4806.00	213	1.93
1677	4743.00	213	1.86
1678	4659.00	207	1.84
1679	4593.00	207	1.96
1680	4533.00	210	2.03
1681	4557.00	216	2.09
1682	4764.00	216	2.18
1683	4785.00	216	2.17
1684	4803.00	213	2.16
1685	5010.00	216	2.05
1686	5037.00	216	2.01
1687	5067.00	222	1.84
1688	5103.00	222	1.83
1689	5145.00	228	1.83
1690	5196.00	237	1.75
1691	5250.00	240	1.73
1692	5187.00	231	1.74
1693	5292.00	234	1.79
1694	5406.00	228	1.90
1695	5553.00	228	1.98
1696	5724.00	225	2.05
1697	5916.00	225	2.12
1698	6117.00	231	2.25
1699	6306.00	225	2.32
1700	6504.00	228	2.37
1701	6729.00	228	2.18
1702	6915.00	225	2.18
1703	7107.00	225	2.14
1704	7305.00	228	2.23
1705	7506.00	228	2.09
1706	7722.00	231	2.12
1707	7935.00	228	2.09
1708	8157.00	228	2.24
1709	8382.00	231	2.14
1710	8613.00	234	2.26
1711	8844.00	234	2.22
1712	8577.00	234	2.22
1713	8301.00	225	2.18
1714	8034.00	222	2.30
1715	7773.00	222	2.21
1716	7440.00	219	2.16
1717	7104.00	216	2.13
1718	6759.00	204	2.16
1719	6432.00	204	2.25
1720	6297.00	207	2.26
1721	6156.00	207	2.29
1722	5832.00	201	2.20
1723	5709.00	204	2.19
1724	5571.00	201	2.19
1725	5424.00	207	2.15
1726	5268.00	207	2.24
1727	5289.00	210	2.24
1728	5121.00	204	2.25
1729	4950.00	201	2.30
1730	4785.00	198	2.25
1731	4623.00	201	2.17
1732	4470.00	201	2.10
1733	4671.00	207	2.09
1734	4506.00	204	2.05
1735	4356.00	204	1.94
1736	4359.00	204	1.90
1737	4155.00	204	1.95
1738	4110.00	207	1.84
1739	4062.00	204	1.75
1740	4029.00	210	1.80
1741	4008.00	213	1.77
1742	3999.00	213	1.86
1743	3984.00	210	1.96
1744	3960.00	201	2.07
1745	4089.00	204	2.15
1746	4146.00	213	2.22
1747	4278.00	210	2.34
1748	4266.00	213	2.38
1749	4149.00	207	2.42
1750	4041.00	204	2.48
1751	3939.00	198	2.54
1752	3831.00	192	2.56
1753	3735.00	192	2.57
1754	3648.00	195	2.53
1755	3693.00	192	2.54
1756	3678.00	201	2.49
1757	3714.00	192	2.32
1758	3837.00	198	2.27
1759	3756.00	204	2.18
1760	3672.00	195	2.19
1761	3591.00	186	2.19
1762	3543.00	192	2.21
1763	3483.00	183	2.13
1764	3636.00	186	2.09
1765	3564.00	186	2.08
1766	3567.00	186	1.92
1767	3507.00	183	1.91
1768	3336.00	177	1.96
1769	3288.00	186	1.90
1770	3402.00	192	1.89
1771	3462.00	195	1.85
1772	3474.00	186	1.98
1773	3585.00	192	1.98
1774	3651.00	189	2.11
1775	3786.00	198	2.14
1776	3915.00	198	2.13
1777	4044.00	198	2.06
1778	4191.00	201	1.92
1779	4320.00	198	1.92
1780	4329.00	189	1.84
1781	4377.00	204	1.77
1782	4392.00	192	1.82
1783	4440.00	195	1.81
1784	4527.00	204	1.85
1785	4641.00	198	1.95
1786	4770.00	207	1.98
1787	4926.00	207	1.98
1788	5085.00	210	2.01
1789	5259.00	210	2.02
1790	5433.00	207	2.13
1791	5625.00	213	2.14
1792	5817.00	216	2.15
1793	5919.00	213	2.22
1794	5919.00	213	2.25
1795	6036.00	213	2.33
1796	6051.00	216	2.31
1797	6069.00	216	2.34
1798	6084.00	216	2.36
1799	6102.00	219	2.37
1800	6123.00	219	2.44
1801	6141.00	216	2.42
1802	6186.00	216	2.49
1803	6384.00	219	2.45
1804	6405.00	216	2.44
1805	6426.00	213	2.36
1806	6471.00	213	2.35
1807	6507.00	210	2.36
1808	6549.00	210	2.25
1809	6591.00	210	2.27
1810	6804.00	213	2.38
1811	6852.00	213	2.38
1812	6900.00	213	2.46
1813	6942.00	210	2.44
1814	6987.00	210	2.48
1815	7203.00	216	2.49
1816	7242.00	210	2.49
1817	7290.00	213	2.19
1818	7272.00	210	2.19
1819	7293.00	204	2.31
1820	7137.00	192	2.51
1821	6990.00	189	2.64
1822	6837.00	180	2.83
1823	6852.00	177	3.00
1824	6687.00	168	3.11
1825	6480.00	165	3.25
1826	6318.00	159	3.29
1827	6366.00	162	3.27
1828	6207.00	159	3.19
1829	6057.00	162	3.13
1830	5886.00	150	3.24
1831	5865.00	153	3.25
1832	5529.00	147	3.15
1833	5400.00	141	3.07
1834	5508.00	147	3.02
1835	5505.00	156	2.98
1836	5502.00	150	2.88
1837	5370.00	147	2.90
1838	5196.00	138	2.96
1839	5133.00	144	2.93
1840	5067.00	141	2.95
1841	4980.00	138	2.91
1842	4914.00	144	2.96
1843	4809.00	141	2.97
1844	4710.00	141	3.17
1845	4764.00	141	3.27
1846	4530.00	135	3.35
1847	4626.00	141	3.41
1848	4680.00	141	3.50
1849	4749.00	141	3.47
1850	4665.00	144	3.55
1851	4581.00	147	3.59
1852	4491.00	141	3.57
1853	4554.00	129	3.63
1854	4560.00	129	3.47
1855	4572.00	132	3.33
1856	4596.00	138	3.29
1857	4620.00	138	3.20
1858	4677.00	141	3.03
1859	4695.00	138	2.88
1860	4200.00	132	2.85
1861	3696.00	123	2.69
1862	3291.00	123	2.48
1863	2886.00	126	2.44
1864	2586.00	132	2.37
1865	2265.00	138	2.26
1866	1965.00	147	2.13
1867	1641.00	129	2.02
1868	1419.00	138	2.03
1869	1284.00	144	2.02
1870	1314.00	141	2.10
1871	1155.00	141	2.04
1872	1005.00	138	2.10
1873	951.00	138	2.12
1874	927.00	141	2.16
1875	930.00	135	2.17
1876	960.00	135	2.11
1877	1005.00	141	2.23
1878	1044.00	141	2.26
1879	1068.00	147	2.18
1880	1104.00	150	2.28
1881	1182.00	141	2.37
1882	1215.00	141	2.46
1883	1230.00	144	2.63
1884	1344.00	147	2.65
1885	1377.00	147	2.79
1886	1398.00	147	2.65
1887	1425.00	150	2.64
1888	1464.00	150	2.57
1889	1557.00	153	2.38
1890	1557.00	156	2.15
1891	1479.00	156	2.21
1892	1359.00	153	2.25
1893	1245.00	141	2.33
1894	1197.00	141	2.34
1895	1134.00	135	2.47
1896	1209.00	138	2.50
1897	1173.00	144	2.63
1898	1083.00	144	2.74
1899	960.00	138	2.76
1900	873.00	129	2.88
1901	759.00	111	2.93
1902	771.00	111	3.03
1903	657.00	96	3.07
1904	564.00	96	3.04
1905	501.00	99	3.16
1906	486.00	93	3.11
1907	507.00	99	3.23
1908	537.00	105	3.21
1909	534.00	99	3.25
1910	579.00	108	3.20
1911	594.00	105	3.17
1912	657.00	108	3.09
1913	729.00	114	2.99
1914	807.00	117	2.93
1915	927.00	138	2.68
1916	978.00	150	2.43
1917	1104.00	156	2.28
1918	1137.00	153	2.18
1919	1197.00	168	2.12
1920	1266.00	171	2.00
1921	1359.00	189	1.98
1922	1476.00	195	1.84
1923	1593.00	201	1.80
1924	1725.00	216	1.88
1925	1851.00	222	2.03
1926	1956.00	219	2.09
1927	2094.00	222	2.16
1928	2241.00	228	2.04
1929	2466.00	246	1.99
1930	2658.00	255	1.96
1931	2847.00	255	1.86
1932	3063.00	270	1.73
1933	3297.00	279	1.63
1934	3504.00	279	1.58
1935	3636.00	297	1.45
1936	3768.00	291	1.37
1937	4005.00	303	1.25
1938	4251.00	309	1.20
1939	4500.00	312	1.13
1940	4794.00	312	1.11
1941	5070.00	327	1.18
1942	5346.00	333	1.27
1943	5634.00	336	1.31
1944	5949.00	333	1.30
1945	6204.00	342	1.33
1946	6462.00	345	1.17
1947	6768.00	345	1.11
1948	7092.00	357	0.95
1949	7425.00	369	0.89
1950	7674.00	366	0.87
1951	7932.00	366	0.85
1952	8205.00	381	0.76
1953	8547.00	396	0.77
1954	8898.00	411	0.69
1955	9213.00	411	0.61
1956	9636.00	426	0.61
1957	10017.00	429	0.64
1958	10404.00	438	0.62
1959	10797.00	441	0.65
1960	11235.00	450	0.73
1961	11658.00	462	0.79
1962	12078.00	465	0.84
1963	12540.00	468	0.89
1964	13011.00	474	0.91
1965	13452.00	480	0.89
1966	13899.00	486	0.90
1967	14391.00	492	0.95
1968	14850.00	495	0.99
1969	15309.00	495	0.97
1970	15768.00	495	0.97
1971	16263.00	495	0.96
1972	16728.00	501	0.97
1973	17199.00	504	0.91
1974	17667.00	504	0.87
1975	18132.00	501	0.83
1976	18609.00	504	0.76
1977	19128.00	519	0.75
1978	19647.00	522	0.66
1979	20166.00	525	0.59
1980	20691.00	525	0.61
1981	21210.00	522	0.57
1982	21738.00	528	0.65
1983	22269.00	531	0.67
1984	22806.00	537	0.71
1985	23340.00	537	0.66
1986	23877.00	537	0.64
1987	24417.00	540	0.55
1988	24960.00	543	0.52
1989	25506.00	546	0.42
1990	26052.00	546	0.43
1991	26601.00	549	0.49
1992	27150.00	549	0.51
1993	27702.00	552	0.53
1994	28254.00	552	0.51
1995	28806.00	552	0.48
1996	29358.00	552	0.50
1997	29910.00	552	0.54
1998	30465.00	555	0.59
1999	31020.00	555	0.59
2000	31575.00	555	0.60
2001	32133.00	558	0.62
2002	32694.00	561	0.63
2003	33255.00	561	0.59
2004	33819.00	564	0.61
2005	34389.00	570	0.64
2006	34959.00	570	0.60
2007	35532.00	573	0.58
2008	36108.00	576	0.58
2009	36690.00	582	0.54
2010	37275.00	585	0.52
2011	37860.00	585	0.47
2012	38454.00	594	0.43
2013	39048.00	594	0.36
2014	39645.00	597	0.33
2015	40245.00	600	0.30
2016	40851.00	606	0.31
2017	41457.00	606	0.32
2018	42066.00	609	0.33
2019	42681.00	615	0.26
2020	43299.00	618	0.21
2021	43920.00	621	0.20
2022	44544.00	624	0.21
2023	45171.00	627	0.21
2024	45798.00	627	0.25
2025	46425.00	627	0.26
2026	47052.00	627	0.23
2027	47682.00	630	0.19
2028	48312.00	630	0.16
2029	48942.00	630	0.14
2030	49572.00	630	0.13
2031	50205.00	633	0.11
2032	50841.00	636	0.12
2033	51480.00	639	0.10
2034	52119.00	639	0.10
2035	52758.00	639	0.07
2036	53397.00	639	0.07
2037	54039.00	642	0.08
2038	54681.00	642	0.09
2039	55323.00	642	0.10
2040	55965.00	642	0.12
2041	56607.00	642	0.13
2042	57249.00	642	0.12
2043	57891.00	642	0.11
2044	58533.00	642	0.10
2045	59175.00	642	0.11
2046	59820.00	645	0.13
2047	60465.00	645	0.14
2048	61110.00	645	0.15
2049	61755.00	645	0.15
2050	62400.00	645	0.16
2051	63045.00	645	0.17
2052	63690.00	645	0.17
2053	64335.00	645	0.19
2054	64980.00	645	0.20
2055	65625.00	645	0.21
2056	66270.00	645	0.22
2057	66915.00	645	0.23
2058	67560.00	645	0.24
2059	68205.00	645	0.21
2060	68853.00	648	0.19
2061	69501.00	648	0.18
2062	70149.00	648	0.17
2063	70800.00	651	0.14
2064	71451.00	651	0.13
2065	72102.00	651	0.12
2066	72756.00	654	0.12
2067	73410.00	654	0.12
2068	74064.00	654	0.12
2069	74718.00	654	0.12
2070	75372.00	654	0.11
2071	76026.00	654	0.10
2072	76680.00	654	0.09
2073	77334.00	654	0.08
2074	77988.00	654	0.08
2075	78645.00	657	0.09
2076	79302.00	657	0.15
2077	79959.00	657	0.18
2078	80616.00	657	0.19
2079	81273.00	657	0.19
2080	81930.00	657	0.19
2081	82587.00	657	0.18
2082	83244.00	657	0.18
2083	83904.00	660	0.19
2084	84564.00	660	0.21
2085	85224.00	660	0.25
2086	85884.00	660	0.24
2087	86544.00	660	0.24
2088	87204.00	660	0.23
2089	87864.00	660	0.22
2090	88524.00	660	0.23
2091	89187.00	663	0.23
2092	89850.00	663	0.26
2093	90513.00	663	0.28
2094	91176.00	663	0.28
2095	91839.00	663	0.27
2096	92502.00	663	0.27
2097	93165.00	663	0.27
2098	93831.00	666	0.28
2099	94497.00	666	0.30
2100	95163.00	666	0.29
2101	95829.00	666	0.29
2102	96498.00	669	0.32
2103	97167.00	669	0.31
2104	97839.00	672	0.30
2105	98511.00	672	0.27
2106	99186.00	675	0.22
2107	99861.00	675	0.23
2108	100539.00	678	0.20
2109	101217.00	678	0.20
2110	101895.00	678	0.19
2111	102576.00	681	0.19
2112	103257.00	681	0.19
2113	103941.00	684	0.20
2114	104625.00	684	0.20
2115	105309.00	684	0.20
2116	105993.00	684	0.18
2117	106677.00	684	0.16
2118	107361.00	684	0.14
2119	108048.00	687	0.14
2120	108738.00	690	0.11
2121	109428.00	690	0.09
2122	110121.00	693	0.09
2123	110814.00	693	0.09
2124	111507.00	693	0.10
2125	112203.00	696	0.10
2126	112899.00	696	0.08
2127	113595.00	696	0.07
2128	114291.00	696	0.06
2129	114990.00	699	0.06
2130	115689.00	699	0.06
2131	116388.00	699	0.08
2132	117087.00	699	0.08
2133	117786.00	699	0.13
2134	118485.00	699	0.16
2135	119184.00	699	0.19
2136	119883.00	699	0.21
2137	120582.00	699	0.23
2138	121281.00	699	0.21
2139	121980.00	699	0.20
2140	122679.00	699	0.23
2141	123381.00	702	0.22
2142	124083.00	702	0.24
2143	124785.00	702	0.25
2144	125493.00	708	0.26
2145	126201.00	708	0.24
2146	126909.00	708	0.27
2147	127620.00	711	0.31
