step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,agents_total_stopped,agents_total_accumulated_waiting_time
6545.0,92,4315.0,33.7109375,2.082253870563427,0,0
6550.0,94,4776.0,37.3125,1.951396852096427,0,0
6555.0,100,5263.0,40.48461538461538,1.8234536159926273,0,0
6560.0,108,5782.0,43.803030303030305,1.613424221135952,0,0
6565.0,113,6328.0,47.93939393939394,1.4751081393289844,0,0
6570.0,116,6898.0,51.86466165413534,1.2970493897496331,0,0
6575.0,120,7483.0,55.42962962962963,1.1643945729273735,0,0
6580.0,120,8079.0,59.404411764705884,1.1692143297474837,0,0
6585.0,121,8682.0,62.91304347826087,1.2234776245824306,0,0
6590.0,124,9293.0,66.37857142857143,1.2291518776954315,0,0
6595.0,125,9913.0,71.31654676258992,1.0882159916033465,0,0
6600.0,126,10542.0,76.3913043478261,0.9730068785508854,0,0
6605.0,126,11172.0,80.95652173913044,0.9832394808098336,0,0
6610.0,127,11802.0,84.3,1.0235108685968604,0,0
6615.0,127,12432.0,88.17021276595744,1.0458018185938438,0,0
6620.0,125,12757.0,89.20979020979021,1.1764491236890375,0,0
6625.0,116,12053.0,83.12413793103448,1.3406020986383842,0,0
6630.0,107,10704.0,73.31506849315069,1.6193572708934145,0,0
6635.0,101,9683.0,67.24305555555556,1.9890887682531688,0,0
6640.0,94,8550.0,61.07142857142857,2.0106589676029354,0,0
6645.0,87,7510.0,54.81751824817518,2.170711992596206,0,0
6650.0,88,7321.0,53.830882352941174,2.2870874227468265,0,0
6655.0,94,7746.0,58.2406015037594,2.363533049179417,0,0
6660.0,100,8232.0,62.36363636363637,2.2595287064984526,0,0
6665.0,102,8738.0,67.73643410852713,2.3834216944862505,0,0
6670.0,98,8560.0,67.4015748031496,2.112690520264293,0,0
6675.0,91,7431.0,59.448,2.088691028409991,0,0
6680.0,85,6476.0,53.08196721311475,2.322931581069603,0,0
6685.0,78,5604.0,46.31404958677686,2.548708613188626,0,0
6690.0,75,4750.0,38.9344262295082,2.9180499913200504,0,0
6695.0,69,3740.0,31.694915254237287,2.628841353796137,0,0
6700.0,64,2808.0,23.796610169491526,2.710849776389001,0,0
6705.0,63,2510.0,21.092436974789916,3.1207169147388636,0,0
6710.0,68,2577.0,21.475,2.7119435219985646,0,0
6715.0,76,2623.0,21.677685950413224,2.2038791447395205,0,0
6720.0,82,2829.0,23.188524590163933,1.7308436832294585,0,0
6725.0,90,3263.0,26.31451612903226,1.75319800392018,0,0
6730.0,99,3737.0,29.4251968503937,1.5219164058907766,0,0
6735.0,103,4244.0,33.682539682539684,1.1595649867212625,0,0
6740.0,109,4710.0,36.51162790697674,1.1766827218376485,0,0
6745.0,109,5091.0,38.56818181818182,1.4508828503715174,0,0
6750.0,108,5520.0,41.81818181818182,1.4170169064250222,0,0
6755.0,109,5935.0,44.291044776119406,1.4058966729166507,0,0
6760.0,111,6380.0,47.25925925925926,1.293582939573093,0,0
6765.0,108,6802.0,50.385185185185186,1.2477571681655135,0,0
6770.0,110,7261.0,53.0,1.1429188154271157,0,0
6775.0,117,7827.0,55.90714285714286,1.1635318073976657,0,0
6780.0,120,8417.0,60.55395683453237,0.8388263756057777,0,0
6785.0,126,9032.0,63.605633802816904,0.9127607424216139,0,0
6790.0,130,9666.0,67.125,1.0348474594525237,0,0
6795.0,129,10228.0,71.52447552447552,0.9933641696934221,0,0
6800.0,123,10248.0,71.16666666666667,1.0743137873352748,0,0
6805.0,118,10143.0,69.95172413793104,1.1123840681237245,0,0
6810.0,116,9907.0,67.85616438356165,1.243080276625362,0,0
6815.0,114,9718.0,66.56164383561644,1.1561157962500717,0,0
6820.0,119,9819.0,67.71724137931035,1.0172537104109542,0,0
6825.0,119,10178.0,69.71232876712328,1.1281804509638467,0,0
6830.0,123,10701.0,72.30405405405405,1.1367511556853211,0,0
6835.0,130,11311.0,75.91275167785236,1.1161172246097781,0,0
6840.0,132,11964.0,80.83783783783784,1.0022668779137458,0,0
6845.0,135,12636.0,85.37837837837837,0.9809790920733313,0,0
6850.0,137,13316.0,89.97297297297297,0.9131031267144409,0,0
6855.0,136,13996.0,95.21088435374149,0.901878961051511,0,0
6860.0,136,14676.0,100.52054794520548,0.8319172213327809,0,0
6865.0,137,15356.0,104.4625850340136,0.851772398654412,0,0
6870.0,136,16036.0,109.08843537414965,0.8990708830113975,0,0
6875.0,136,16716.0,113.71428571428571,0.8749976581087603,0,0
6880.0,136,17318.0,117.80952380952381,0.8495796897874572,0,0
6885.0,126,16682.0,113.48299319727892,0.9604131997702801,0,0
6890.0,115,15527.0,104.20805369127517,1.131432177286649,0,0
6895.0,112,14417.0,97.41216216216216,1.2019273111452915,0,0
6900.0,102,12093.0,83.4,1.08207842856233,0,0
6905.0,103,10228.0,70.53793103448275,0.9783196048406125,0,0
6910.0,106,8519.0,57.95238095238095,1.1709098866977254,0,0
6915.0,109,7400.0,50.34013605442177,1.2138717686106868,0,0
6920.0,115,6810.0,45.09933774834437,1.2539284310966494,0,0
6925.0,122,6537.0,43.58,1.1392339216692604,0,0
6930.0,126,6727.0,45.4527027027027,1.0558224092341018,0,0
6935.0,130,7371.0,49.804054054054056,0.9617859573325431,0,0
6940.0,134,8029.0,54.61904761904762,0.7918874364659264,0,0
6945.0,136,8705.0,59.21768707482993,0.85652870474678,0,0
6950.0,137,9385.0,63.843537414965986,0.7653091933928299,0,0
6955.0,136,10065.0,68.46938775510205,0.8073629052610128,0,0
6960.0,136,10745.0,72.60135135135135,0.8476764982087999,0,0
6965.0,137,11425.0,76.67785234899328,0.8789852110813278,0,0
6970.0,136,12105.0,81.79054054054055,0.9206393472476264,0,0
6975.0,136,12785.0,86.38513513513513,0.8895387237857577,0,0
6980.0,137,13465.0,90.97972972972973,0.8655745975387509,0,0
6985.0,133,13858.0,94.27210884353741,0.865762463279722,0,0
6990.0,131,14145.0,95.57432432432432,1.0481008581275435,0,0
6995.0,130,14342.0,97.56462585034014,0.9497657142595717,0,0
7000.0,131,14902.0,101.37414965986395,1.0096059239028659,0,0
7005.0,135,15569.0,106.63698630136986,0.866204740718246,0,0
7010.0,136,16244.0,109.75675675675676,1.000780314493819,0,0
7015.0,135,16919.0,115.88356164383562,0.8900914070656295,0,0
7020.0,135,17594.0,121.33793103448276,0.8108334664230724,0,0
7025.0,136,18269.0,125.13013698630137,0.8356152037531738,0,0
7030.0,136,18944.0,128.87074829931973,0.8928702624826798,0,0
7035.0,135,19619.0,134.37671232876713,0.8710417090970916,0,0
7040.0,136,20294.0,138.05442176870747,0.857105484565812,0,0
7045.0,135,20969.0,144.61379310344827,0.770641661759702,0,0
7050.0,135,21644.0,147.23809523809524,0.9164267304954147,0,0
7055.0,136,22319.0,151.82993197278913,0.8985429037585253,0,0
7060.0,135,22994.0,156.42176870748298,0.9059246842500198,0,0
7065.0,135,23669.0,161.01360544217687,0.8994367693437768,0,0
7070.0,137,24346.0,165.61904761904762,0.7889161155244584,0,0
7075.0,136,25026.0,170.24489795918367,0.8467935873874038,0,0
7080.0,136,25706.0,174.87074829931973,0.8223949805542793,0,0
7085.0,133,26005.0,175.70945945945945,0.8716410465454156,0,0
7090.0,120,24428.0,163.94630872483222,1.1559755316253864,0,0
7095.0,108,22603.0,151.6979865771812,1.3991368618269804,0,0
7100.0,102,20451.0,138.18243243243242,1.7866328079416618,0,0
7105.0,95,18666.0,130.53146853146853,1.746102529791469,0,0
7110.0,89,17180.0,120.98591549295774,2.0797501643775016,0,0
7115.0,89,16087.0,114.90714285714286,1.9719435484784462,0,0
7120.0,96,16180.0,118.10218978102189,1.8146560429436964,0,0
7125.0,103,16676.0,119.97122302158273,1.6842830601912813,0,0
7130.0,109,17202.0,122.87142857142857,1.4628600894623942,0,0
7135.0,114,17761.0,126.86428571428571,1.3958441809057986,0,0
7140.0,119,18345.0,129.19014084507043,1.3216104409294065,0,0
7145.0,125,18950.0,132.5174825174825,1.0903456142996415,0,0
7150.0,128,19581.0,135.97916666666666,1.0284259541956677,0,0
7155.0,131,20230.0,139.51724137931035,0.9343167866515352,0,0
7160.0,134,20892.0,142.12244897959184,0.9355372397773355,0,0
7165.0,135,21565.0,148.72413793103448,0.8414023577286596,0,0
7170.0,135,22240.0,152.32876712328766,0.8812061396797716,0,0
7175.0,136,22915.0,156.95205479452054,0.8307165209080845,0,0
7180.0,135,23590.0,162.68965517241378,0.8235146054799812,0,0
7185.0,135,24265.0,167.3448275862069,0.789228881396551,0,0
7190.0,134,24792.0,168.6530612244898,0.9005713509299195,0,0
7195.0,123,24599.0,167.34013605442178,1.1721890702670617,0,0
7200.0,119,24498.0,166.6530612244898,1.2270635792109397,0,0
7205.0,117,24282.0,166.31506849315068,1.1653375283876166,0,0
7210.0,113,22644.0,158.34965034965035,0.7332515713745116,0,0
7215.0,113,21369.0,148.39583333333334,0.6954574589146851,0,0
7220.0,115,20488.0,140.32876712328766,0.8373651306953798,0,0
7225.0,119,19636.0,132.67567567567568,0.9991598236969932,0,0
7230.0,121,18762.0,124.25165562913908,1.1207364020724282,0,0
7235.0,124,18203.0,119.75657894736842,1.090695750047985,0,0
7240.0,127,18538.0,121.96052631578948,1.0876515959954631,0,0
7245.0,130,19181.0,126.1907894736842,1.1760038953052896,0,0
7250.0,134,19842.0,131.40397350993376,1.0580508523263936,0,0
7255.0,136,20521.0,137.7248322147651,0.9842420784605806,0,0
7260.0,136,21201.0,142.28859060402684,0.9804919773322016,0,0
7265.0,137,21881.0,146.8523489932886,0.918895822523019,0,0
7270.0,136,22561.0,153.47619047619048,0.8422239578695235,0,0
7275.0,136,23241.0,158.10204081632654,0.8318006952327606,0,0
7280.0,137,23921.0,162.7278911564626,0.7833983526651298,0,0
7285.0,136,24601.0,168.5,0.7753750320012083,0,0
7290.0,136,25281.0,170.81756756756758,0.9279619924002629,0,0
7295.0,131,25180.0,167.86666666666667,1.0318145730822124,0,0
7300.0,120,24155.0,162.11409395973155,1.3122953359382308,0,0
7305.0,110,22989.0,156.3877551020408,1.4429102767612072,0,0
7310.0,101,21612.0,149.04827586206898,1.7336637588453525,0,0
7315.0,95,20620.0,144.1958041958042,1.9328394731024683,0,0
7320.0,92,19841.0,142.74100719424462,2.0390199421988053,0,0
7325.0,91,19321.0,141.02919708029196,2.016055187995604,0,0
7330.0,94,19599.0,144.11029411764707,2.1404496457179807,0,0
7335.0,97,20076.0,147.61764705882354,2.3862600410842107,0,0
7340.0,99,20568.0,154.64661654135338,2.264204970311976,0,0
7345.0,101,21063.0,160.78625954198472,2.2239225250644337,0,0
7350.0,99,21558.0,167.11627906976744,2.291792694370403,0,0
7355.0,100,22053.0,169.63846153846154,2.304423453716165,0,0
7360.0,99,22548.0,174.7906976744186,2.385916170222446,0,0
7365.0,97,21198.0,161.81679389312978,2.449916788034403,0,0
7370.0,95,18611.0,144.27131782945736,2.342261894016935,0,0
7375.0,90,16311.0,129.45238095238096,2.4413979812724937,0,0
7380.0,85,13511.0,108.088,2.413797097167358,0,0
7385.0,84,10698.0,85.584,2.3151011841020255,0,0
7390.0,74,7026.0,56.66129032258065,2.5280448704755782,0,0
7395.0,70,3806.0,29.968503937007874,2.7595390864670213,0,0
7400.0,74,3243.0,25.944,2.5830799511848506,0,0
7405.0,77,2928.0,24.4,2.2170732432417357,0,0
7410.0,85,3018.0,24.338709677419356,2.161952356426175,0,0
7415.0,92,3041.0,24.524193548387096,1.8328938961628494,0,0
7420.0,89,2980.0,23.84,2.286150678582334,0,0
7425.0,89,2933.0,23.27777777777778,2.4575417897760747,0,0
7430.0,90,3082.0,25.056910569105693,2.2235109948725134,0,0
7435.0,88,3130.0,25.65573770491803,2.150777825847763,0,0
7440.0,90,3376.0,27.672131147540984,2.025821541244081,0,0
7445.0,89,3469.0,28.669421487603305,2.051385867693725,0,0
7450.0,89,3646.0,29.642276422764226,2.2956429432435566,0,0
7455.0,90,3768.0,30.144,2.3481961546801804,0,0
7460.0,90,3954.0,32.146341463414636,2.2109454162969158,0,0
7465.0,90,4147.0,33.71544715447155,1.952648742878786,0,0
7470.0,94,4363.0,35.185483870967744,1.8487860099769102,0,0
7475.0,97,4717.0,37.736,1.6839467831961328,0,0
7480.0,104,5221.0,41.110236220472444,1.5813067394240061,0,0
7485.0,111,5755.0,44.6124031007752,1.4498931782997126,0,0
7490.0,113,6313.0,47.82575757575758,1.48477754159735,0,0
7495.0,115,6881.0,52.128787878787875,1.369209928150706,0,0
7500.0,118,7462.0,55.27407407407407,1.3221006805304907,0,0
7505.0,120,8053.0,59.65185185185185,1.1516855912139465,0,0
7510.0,121,8653.0,63.160583941605836,1.1677126361464523,0,0
7515.0,124,9264.0,66.17142857142858,1.1271676241135526,0,0
7520.0,124,9773.0,69.31205673758865,1.063219610035649,0,0
7525.0,120,10115.0,70.24305555555556,1.3923799005528064,0,0
7530.0,119,10516.0,73.02777777777777,1.5577185031653178,0,0
7535.0,117,10879.0,76.07692307692308,1.6275304314161674,0,0
7540.0,113,11259.0,81.0,1.6732440142519864,0,0
7545.0,104,10762.0,77.42446043165468,1.81762416500262,0,0
7550.0,97,10024.0,72.11510791366906,1.7943884650384612,0,0
7555.0,84,8754.0,63.8978102189781,1.683658852056189,0,0
7560.0,79,7631.0,55.7007299270073,2.0674444001612695,0,0
7565.0,78,6546.0,47.78102189781022,2.3875792750139975,0,0
7570.0,78,5766.0,42.39705882352941,2.4066980648357483,0,0
7575.0,80,5006.0,36.80882352941177,2.3281835592795534,0,0
7580.0,80,4544.0,33.65925925925926,2.3819386953921162,0,0
7585.0,84,4459.0,33.276119402985074,2.4590596930409494,0,0
7590.0,91,4891.0,36.22962962962963,2.3746351615132437,0,0
7595.0,97,5359.0,40.29323308270677,2.375715121208162,0,0
7600.0,99,5841.0,44.25,2.510950741349073,0,0
7605.0,101,6339.0,48.761538461538464,2.405180920140514,0,0
7610.0,102,6839.0,52.60769230769231,2.2974155138044114,0,0
7615.0,98,7000.0,54.263565891472865,2.3872325053628902,0,0
7620.0,95,6653.0,51.9765625,2.326581861750978,0,0
7625.0,94,6469.0,51.34126984126984,2.3806533537958012,0,0
7630.0,92,6281.0,50.248,2.356235955686274,0,0
7635.0,92,5928.0,47.04761904761905,2.292516876034606,0,0
7640.0,91,5737.0,45.896,2.4476820125442944,0,0
7645.0,92,5550.0,44.75806451612903,2.3148526681229757,0,0
7650.0,89,5486.0,43.888,2.297406214348815,0,0
7655.0,87,5190.0,42.19512195121951,2.1584286374359474,0,0
7660.0,85,4875.0,39.959016393442624,1.96461375189814,0,0
7665.0,82,4064.0,32.512,2.037237077009749,0,0
7670.0,80,3402.0,27.0,1.9840330023776016,0,0
7675.0,77,2709.0,21.672,2.2505200145489317,0,0
7680.0,82,2537.0,19.8203125,2.51265805056917,0,0
7685.0,85,2448.0,19.275590551181104,2.4450255737664532,0,0
7690.0,89,2586.0,20.523809523809526,2.462705743301174,0,0
7695.0,93,2913.0,23.11904761904762,2.245530341212666,0,0
7700.0,99,3389.0,26.68503937007874,2.214392151812298,0,0
7705.0,100,3881.0,30.8015873015873,2.3477149214148643,0,0
7710.0,97,3939.0,31.766129032258064,2.1573610230708753,0,0
7715.0,95,4001.0,32.266129032258064,2.1603004003889987,0,0
7720.0,92,4066.0,32.79032258064516,2.1368843858393105,0,0
7725.0,93,4284.0,34.272,2.2508277249977797,0,0
7730.0,87,4074.0,32.592,2.055950953078949,0,0
7735.0,83,3868.0,30.6984126984127,2.507011498777217,0,0
7740.0,84,3805.0,29.96062992125984,2.434331352817441,0,0
7745.0,86,3966.0,31.728,2.2229639811676396,0,0
7750.0,91,4396.0,35.45161290322581,2.0178426807699994,0,0
7755.0,94,4469.0,35.46825396825397,1.983219498554833,0,0
7760.0,93,4199.0,33.06299212598425,2.0645421298558713,0,0
7765.0,88,3756.0,29.80952380952381,2.05141596185063,0,0
7770.0,88,3490.0,27.265625,2.322767059133991,0,0
7775.0,87,3217.0,24.746153846153845,2.4618769132173615,0,0
7780.0,83,2945.0,22.829457364341085,2.556341424453813,0,0
7785.0,82,2618.0,20.453125,2.4197770273545136,0,0
7790.0,84,2649.0,20.858267716535433,2.4087404945171755,0,0
7795.0,89,2811.0,22.669354838709676,2.232831228512186,0,0
7800.0,95,2940.0,23.52,2.1927865393373898,0,0
7805.0,93,3149.0,25.601626016260163,1.8465641367443117,0,0
7810.0,94,3364.0,27.129032258064516,1.7385146581080284,0,0
7815.0,97,3594.0,28.078125,1.679524646626931,0,0
7820.0,102,4032.0,31.015384615384615,1.7274130332535076,0,0
7825.0,108,4557.0,34.52272727272727,1.6658105530713705,0,0
7830.0,114,5107.0,38.11194029850746,1.4886058460402525,0,0
7835.0,118,5688.0,42.44776119402985,1.2969714829404588,0,0
7840.0,119,6279.0,46.169117647058826,1.2761653776059791,0,0
7845.0,122,6880.0,49.85507246376812,1.1715124592558654,0,0
7850.0,123,7489.0,53.87769784172662,1.0625678968096688,0,0
7855.0,125,8110.0,57.92857142857143,0.9646136150340953,0,0
7860.0,128,8743.0,60.71527777777778,1.0377304800420655,0,0
7865.0,130,9384.0,64.27397260273973,1.0460841651557165,0,0
7870.0,132,10036.0,67.8108108108108,1.0778604488502732,0,0
7875.0,135,10702.0,71.34666666666666,1.0156171995622187,0,0
7880.0,136,11375.0,76.34228187919463,0.9163868530510265,0,0
7885.0,137,12059.0,81.47972972972973,0.8566486070368665,0,0
7890.0,137,12744.0,85.53020134228188,0.9278927496224179,0,0
7895.0,138,13429.0,90.73648648648648,0.8361477703581848,0,0
7900.0,137,14114.0,95.36486486486487,0.912488204063138,0,0
7905.0,137,14799.0,99.99324324324324,0.8579489836878393,0,0
7910.0,137,15381.0,102.54,0.9459772669976528,0,0
7915.0,132,15544.0,104.32214765100672,0.8435125359640073,0,0
7920.0,122,14592.0,97.93288590604027,1.0676761328022086,0,0
7925.0,111,13031.0,88.04729729729729,1.2049040441504109,0,0
7930.0,103,11806.0,80.31292517006803,1.6767332305279974,0,0
7935.0,96,10592.0,73.04827586206896,1.8597909724793413,0,0
7940.0,91,9545.0,66.74825174825175,2.0237040939456694,0,0
7945.0,85,8919.0,64.16546762589928,2.2450737315780405,0,0
7950.0,90,9331.0,67.12949640287769,2.3406100730605757,0,0
7955.0,99,9807.0,72.11029411764706,2.273116557119271,0,0
7960.0,101,10304.0,76.32592592592593,2.3323053645535388,0,0
7965.0,103,10813.0,80.69402985074628,2.328190306366682,0,0
7970.0,103,11323.0,85.13533834586467,2.361098744660783,0,0
7975.0,102,11833.0,88.30597014925372,2.507920242589093,0,0
7980.0,103,12343.0,92.11194029850746,2.461423106026496,0,0
7985.0,99,12076.0,90.796992481203,2.405147279399255,0,0
7990.0,96,11614.0,89.33846153846154,2.3948705515988844,0,0
7995.0,92,10173.0,78.25384615384615,2.1517612586126313,0,0
8000.0,87,8724.0,67.62790697674419,2.313772345761693,0,0
8005.0,80,7077.0,55.2890625,2.4389618411085046,0,0
8010.0,78,5458.0,42.310077519379846,2.521343848017571,0,0
8015.0,77,4100.0,31.53846153846154,2.7227063309433293,0,0
8020.0,78,3236.0,25.480314960629922,2.5491402921935995,0,0
8025.0,83,2941.0,23.341269841269842,2.231011891872011,0,0
8030.0,93,3380.0,27.04,2.085786257473419,0,0
8035.0,97,3639.0,28.653543307086615,2.1283889000696696,0,0
8040.0,99,3700.0,29.133858267716537,2.068950332577729,0,0
8045.0,97,3656.0,29.015873015873016,2.1410651757597927,0,0
8050.0,94,3615.0,28.69047619047619,2.139463307207229,0,0
8055.0,95,3683.0,29.464,2.0648639703428784,0,0
8060.0,94,3849.0,30.30708661417323,2.2736986888040667,0,0
8065.0,91,3781.0,29.771653543307085,2.30312053186937,0,0
8070.0,91,3878.0,31.024,2.220136735797935,0,0
8075.0,92,4064.0,32.512,2.209361917287158,0,0
8080.0,94,4258.0,33.79365079365079,2.1597694193558703,0,0
8085.0,94,4456.0,35.648,1.783836261608914,0,0
8090.0,91,4148.0,32.92063492063492,1.5343651287441218,0,0
8095.0,92,3979.0,30.607692307692307,1.6625275017441248,0,0
8100.0,94,4028.0,31.224806201550386,1.4391065359533446,0,0
8105.0,102,4201.0,31.350746268656717,1.4584392792797527,0,0
8110.0,107,4324.0,31.333333333333332,1.4898370628502808,0,0
8115.0,106,4541.0,33.14598540145985,1.4328653153968574,0,0
8120.0,112,5090.0,36.618705035971225,1.3232798302636537,0,0
8125.0,119,5670.0,40.212765957446805,1.1753784626509638,0,0
8130.0,124,6276.0,44.19718309859155,1.1217761536814672,0,0
8135.0,128,6912.0,48.0,1.1162596263712432,0,0
8140.0,132,7559.0,51.773972602739725,1.0188893055342316,0,0
8145.0,132,8217.0,55.89795918367347,1.0797860104543566,0,0
8150.0,135,8887.0,60.0472972972973,0.8806965351029359,0,0
8155.0,138,9568.0,64.21476510067114,0.8943555087537626,0,0
8160.0,137,10253.0,69.74829931972789,0.8076449837481973,0,0
8165.0,137,10938.0,73.9054054054054,0.8579467513851811,0,0
8170.0,138,11623.0,78.00671140939598,0.887778689429985,0,0
8175.0,137,12308.0,83.16216216216216,0.886225266469595,0,0
8180.0,137,12993.0,87.20134228187919,0.9418096255720261,0,0
8185.0,138,13678.0,91.79865771812081,0.9132428175160584,0,0
8190.0,137,14363.0,97.04729729729729,0.8925342364482531,0,0
8195.0,129,13823.0,92.77181208053692,1.0030883341272823,0,0
8200.0,119,12574.0,84.38926174496645,1.1767020698016462,0,0
8205.0,112,11406.0,77.59183673469387,1.4650171342269078,0,0
8210.0,103,9815.0,67.22602739726027,1.8531206995712692,0,0
8215.0,96,8419.0,59.2887323943662,1.650586319216849,0,0
8220.0,92,7717.0,54.730496453900706,2.1096009671385714,0,0
8225.0,92,7698.0,54.59574468085106,2.3910391453244624,0,0
8230.0,97,8024.0,57.726618705035975,2.439900592208419,0,0
8235.0,101,8515.0,62.61029411764706,2.2923048013236484,0,0
8240.0,103,9023.0,66.83703703703704,2.3768443943894955,0,0
8245.0,103,9533.0,71.14179104477611,2.4247621663077723,0,0
8250.0,102,10043.0,75.51127819548873,2.415565929277094,0,0
8255.0,103,10553.0,78.75373134328358,2.5445608824210124,0,0
8260.0,103,11063.0,83.18045112781955,2.4993476630808034,0,0
8265.0,95,10105.0,77.13740458015268,2.2047004489926834,0,0
8270.0,89,8780.0,67.02290076335878,2.2835667023685216,0,0
8275.0,89,7813.0,60.565891472868216,2.1715136633446512,0,0
8280.0,86,6690.0,52.265625,2.2168858145893577,0,0
8285.0,86,5725.0,44.03846153846154,2.2849489561687855,0,0
8290.0,84,4598.0,35.36923076923077,2.285300238310054,0,0
8295.0,78,3370.0,25.338345864661655,2.319329279033677,0,0
8300.0,79,2961.0,22.263157894736842,2.205090210326462,0,0
8305.0,87,2678.0,20.28787878787879,2.3915601951501926,0,0
8310.0,88,2428.0,18.676923076923078,2.3466403891290115,0,0
8315.0,87,2105.0,16.31782945736434,2.1583185646598118,0,0
8320.0,87,2182.0,16.784615384615385,2.219343526321118,0,0
8325.0,95,2637.0,20.284615384615385,2.265757362133701,0,0
8330.0,102,3125.0,24.224806201550386,2.191190009917096,0,0
8335.0,104,3639.0,28.88095238095238,2.0270809339523908,0,0
8340.0,103,4154.0,32.96825396825397,2.1313479216169613,0,0
8345.0,99,4294.0,34.07936507936508,2.1101458041291634,0,0
8350.0,97,4433.0,34.6328125,2.3244838907157543,0,0
8355.0,95,4644.0,36.857142857142854,2.203595707307829,0,0
8360.0,95,4852.0,38.816,2.153314701637576,0,0
8365.0,92,4772.0,38.176,1.7728309344895827,0,0
8370.0,91,4503.0,35.45669291338583,1.7239827221438235,0,0
8375.0,96,4413.0,34.4765625,1.5764630261591521,0,0
8380.0,100,4452.0,33.98473282442748,1.6207532192048477,0,0
8385.0,104,4619.0,34.72932330827068,1.4046752508604796,0,0
8390.0,110,4813.0,35.38970588235294,1.4320518824460842,0,0
8395.0,112,5106.0,37.0,1.3423550815201497,0,0
8400.0,116,5571.0,39.51063829787234,1.3075365712839446,0,0
8405.0,117,5901.0,41.556338028169016,1.1413309208913185,0,0
8410.0,123,6312.0,43.833333333333336,1.127177511040484,0,0
8415.0,123,6737.0,46.14383561643836,1.1366545097063654,0,0
8420.0,124,7126.0,48.148648648648646,1.0414846066528702,0,0
8425.0,127,7620.0,51.14093959731544,0.9286495011873863,0,0
8430.0,128,8035.0,53.92617449664429,0.7877215110226704,0,0
8435.0,132,8642.0,57.61333333333334,0.817726716037566,0,0
8440.0,136,9310.0,61.25,0.8295476743815527,0,0
8445.0,139,9996.0,66.19867549668874,0.805501108388021,0,0
8450.0,138,10524.0,68.33766233766234,0.9622628941964341,0,0
8455.0,130,9860.0,63.61290322580645,1.035209440892336,0,0
8460.0,119,8785.0,57.04545454545455,1.1965657827520002,0,0
8465.0,112,7769.0,51.11184210526316,1.5069398686310504,0,0
8470.0,104,6531.0,43.83221476510067,1.741747528182389,0,0
8475.0,96,5374.0,36.80821917808219,1.88931641037133,0,0
8480.0,92,4793.0,32.605442176870746,2.282696009315152,0,0
8485.0,94,4948.0,34.6013986013986,2.266815958762203,0,0
8490.0,99,5426.0,39.03597122302158,2.257503020059437,0,0
8495.0,106,5939.0,43.35036496350365,1.9818206248351342,0,0
8500.0,108,6466.0,46.85507246376812,2.0132935903065845,0,0
8505.0,109,7001.0,51.47794117647059,1.7566277597966324,0,0
8510.0,113,7555.0,53.964285714285715,1.6435653029662838,0,0
8515.0,116,8123.0,57.60992907801418,1.407774780344431,0,0
8520.0,121,8718.0,60.96503496503497,1.329276015002579,0,0
8525.0,125,9331.0,63.91095890410959,1.2267001859499895,0,0
8530.0,129,9966.0,68.26027397260275,1.1227584079921569,0,0
8535.0,131,10619.0,72.23809523809524,1.0745072572712733,0,0
8540.0,134,11282.0,76.22972972972973,0.8575930051166855,0,0
8545.0,135,11955.0,79.7,0.9017550343860576,0,0
8550.0,137,12638.0,83.69536423841059,0.805438156560289,0,0
8555.0,141,13333.0,87.71710526315789,0.8291145697642875,0,0
8560.0,140,14033.0,92.93377483443709,0.8003762046995397,0,0
8565.0,140,14733.0,97.56953642384106,0.7247142794199982,0,0
8570.0,141,15433.0,100.86928104575163,0.824821178955864,0,0
8575.0,140,16133.0,104.75974025974025,0.9407613181743423,0,0
8580.0,140,16833.0,109.3051948051948,1.0187789454447387,0,0
8585.0,141,17533.0,114.59477124183006,1.0037078312469057,0,0
8590.0,140,18233.0,120.74834437086092,0.8921162348123668,0,0
8595.0,140,18933.0,125.3841059602649,0.886803957451311,0,0
8600.0,135,18860.0,124.07894736842105,0.8758155668489961,0,0
8605.0,123,17925.0,118.70860927152317,1.001064236203159,0,0
8610.0,112,16895.0,111.15131578947368,1.3253435269424947,0,0
8615.0,107,15753.0,104.32450331125828,1.7508373409807194,0,0
8620.0,101,14872.0,101.17006802721089,1.9321750108765945,0,0
8625.0,95,13710.0,95.20833333333333,2.0468777484727756,0,0
8630.0,92,13283.0,93.54225352112677,2.1549576984874745,0,0
8635.0,97,13596.0,97.81294964028777,2.206735700650784,0,0
8640.0,104,14098.0,100.7,2.2952307766433755,0,0
8645.0,102,13245.0,95.97826086956522,2.0458318362564287,0,0
8650.0,97,12382.0,90.37956204379562,1.8567152416084398,0,0
8655.0,97,11793.0,86.08029197080292,2.0270116327351717,0,0
8660.0,97,11210.0,81.82481751824818,2.23008344949159,0,0
8665.0,96,10626.0,76.44604316546763,2.527577366904361,0,0
8670.0,94,9775.0,71.35036496350365,2.5752164685580174,0,0
8675.0,97,9989.0,73.44852941176471,2.4190610429263106,0,0
8680.0,100,10478.0,77.61481481481482,2.5140467539886893,0,0
8685.0,100,10146.0,75.71641791044776,2.4218850571074153,0,0
8690.0,101,9543.0,71.75187969924812,2.2822024699631247,0,0
8695.0,100,8668.0,65.17293233082707,2.4567827885079474,0,0
